image_path,emotion
0.jpg,sad
1.jpg,neutral
2.jpg,sad
3.jpg,disgust
4.jpg,uncertain
5.jpg,anger
6.jpg,anger
7.jpg,neutral
8.jpg,happy
9.jpg,happy
10.jpg,neutral
11.jpg,anger
12.jpg,contempt
13.jpg,contempt
14.jpg,neutral
15.jpg,neutral
16.jpg,fear
17.jpg,sad
18.jpg,fear
19.jpg,disgust
20.jpg,neutral
21.jpg,neutral
22.jpg,anger
23.jpg,anger
24.jpg,happy
25.jpg,neutral
26.jpg,surprise
27.jpg,neutral
28.jpg,uncertain
29.jpg,anger
30.jpg,uncertain
31.jpg,surprise
32.jpg,neutral
33.jpg,surprise
34.jpg,fear
35.jpg,neutral
36.jpg,uncertain
37.jpg,surprise
38.jpg,anger
39.jpg,contempt
40.jpg,neutral
41.jpg,fear
42.jpg,anger
43.jpg,anger
44.jpg,contempt
45.jpg,anger
46.jpg,happy
47.jpg,neutral
48.jpg,neutral
49.jpg,contempt
50.jpg,uncertain
51.jpg,uncertain
52.jpg,happy
53.jpg,anger
54.jpg,disgust
55.jpg,contempt
56.jpg,disgust
57.jpg,anger
58.jpg,anger
59.jpg,anger
60.jpg,happy
61.jpg,neutral
62.jpg,surprise
63.jpg,neutral
64.jpg,disgust
65.jpg,anger
66.jpg,sad
67.jpg,happy
68.jpg,anger
69.jpg,anger
70.jpg,happy
71.jpg,neutral
72.jpg,anger
73.jpg,neutral
74.jpg,neutral
75.jpg,happy
76.jpg,fear
77.jpg,neutral
78.jpg,neutral
79.jpg,sad
80.jpg,sad
81.jpg,disgust
82.jpg,surprise
83.jpg,anger
84.jpg,neutral
85.jpg,anger
86.jpg,neutral
87.jpg,anger
88.jpg,sad
89.jpg,surprise
90.jpg,contempt
91.jpg,anger
92.jpg,anger
93.jpg,disgust
94.jpg,neutral
95.jpg,neutral
96.jpg,neutral
97.jpg,disgust
98.jpg,anger
99.jpg,anger
100.jpg,uncertain
101.jpg,fear
102.jpg,happy
103.jpg,neutral
104.jpg,uncertain
105.jpg,anger
106.jpg,happy
107.jpg,disgust
108.jpg,uncertain
109.jpg,disgust
110.jpg,anger
111.jpg,disgust
112.jpg,surprise
113.jpg,neutral
114.jpg,happy
115.jpg,neutral
116.jpg,contempt
117.jpg,happy
118.jpg,anger
119.jpg,happy
120.jpg,happy
121.jpg,anger
122.jpg,uncertain
123.jpg,neutral
124.jpg,happy
125.jpg,disgust
126.jpg,neutral
127.jpg,uncertain
128.jpg,neutral
129.jpg,sad
130.jpg,neutral
131.jpg,sad
132.jpg,happy
133.jpg,sad
134.jpg,fear
135.jpg,surprise
136.jpg,uncertain
137.jpg,sad
138.jpg,surprise
139.jpg,anger
140.jpg,fear
141.jpg,surprise
142.jpg,anger
143.jpg,surprise
144.jpg,fear
145.jpg,surprise
146.jpg,surprise
147.jpg,neutral
148.jpg,neutral
149.jpg,surprise
150.jpg,fear
151.jpg,uncertain
152.jpg,surprise
153.jpg,uncertain
154.jpg,happy
155.jpg,anger
156.jpg,sad
157.jpg,neutral
158.jpg,sad
159.jpg,anger
160.jpg,happy
161.jpg,anger
162.jpg,contempt
163.jpg,disgust
164.jpg,contempt
165.jpg,sad
166.jpg,disgust
167.jpg,fear
168.jpg,neutral
169.jpg,happy
170.jpg,neutral
171.jpg,surprise
172.jpg,neutral
173.jpg,disgust
174.jpg,anger
175.jpg,sad
176.jpg,surprise
177.jpg,neutral
178.jpg,disgust
179.jpg,surprise
180.jpg,surprise
181.jpg,surprise
182.jpg,happy
183.jpg,anger
184.jpg,happy
185.jpg,sad
186.jpg,contempt
187.jpg,fear
188.jpg,disgust
189.jpg,uncertain
190.jpg,anger
191.jpg,fear
192.jpg,surprise
193.jpg,uncertain
194.jpg,happy
195.jpg,disgust
196.jpg,uncertain
197.jpg,neutral
198.jpg,surprise
199.jpg,surprise
200.jpg,fear
201.jpg,sad
202.jpg,neutral
203.jpg,anger
204.jpg,sad
205.jpg,happy
206.jpg,contempt
207.jpg,contempt
208.jpg,surprise
209.jpg,happy
210.jpg,disgust
211.jpg,contempt
212.jpg,fear
213.jpg,neutral
214.jpg,surprise
215.jpg,neutral
216.jpg,happy
217.jpg,neutral
218.jpg,anger
219.jpg,neutral
220.jpg,fear
221.jpg,happy
222.jpg,neutral
223.jpg,sad
224.jpg,fear
225.jpg,neutral
226.jpg,neutral
227.jpg,neutral
228.jpg,anger
229.jpg,uncertain
230.jpg,surprise
231.jpg,neutral
232.jpg,anger
233.jpg,uncertain
234.jpg,sad
235.jpg,neutral
236.jpg,anger
237.jpg,anger
238.jpg,neutral
239.jpg,anger
240.jpg,contempt
241.jpg,disgust
242.jpg,neutral
243.jpg,surprise
244.jpg,disgust
245.jpg,neutral
246.jpg,happy
247.jpg,surprise
248.jpg,surprise
249.jpg,uncertain
250.jpg,neutral
251.jpg,surprise
252.jpg,fear
253.jpg,fear
254.jpg,happy
255.jpg,happy
256.jpg,sad
257.jpg,happy
258.jpg,anger
259.jpg,neutral
260.jpg,fear
261.jpg,contempt
262.jpg,surprise
263.jpg,neutral
264.jpg,anger
265.jpg,sad
266.jpg,neutral
267.jpg,neutral
268.jpg,surprise
269.jpg,neutral
270.jpg,anger
271.jpg,uncertain
272.jpg,surprise
273.jpg,anger
274.jpg,happy
275.jpg,fear
276.jpg,fear
277.jpg,neutral
278.jpg,uncertain
279.jpg,surprise
280.jpg,surprise
281.jpg,sad
282.jpg,neutral
283.jpg,anger
284.jpg,surprise
285.jpg,anger
286.jpg,sad
287.jpg,fear
288.jpg,happy
289.jpg,anger
290.jpg,anger
291.jpg,neutral
292.jpg,happy
293.jpg,happy
294.jpg,happy
295.jpg,anger
296.jpg,happy
297.jpg,neutral
298.jpg,surprise
299.jpg,disgust
300.jpg,anger
301.jpg,anger
302.jpg,uncertain
303.jpg,fear
304.jpg,neutral
305.jpg,surprise
306.jpg,contempt
307.jpg,anger
308.jpg,neutral
309.jpg,happy
310.jpg,sad
311.jpg,neutral
312.jpg,happy
313.jpg,surprise
314.jpg,fear
315.jpg,happy
316.jpg,anger
317.jpg,surprise
318.jpg,surprise
319.jpg,sad
320.jpg,neutral
321.jpg,sad
322.jpg,happy
323.jpg,neutral
324.jpg,fear
325.jpg,happy
326.jpg,contempt
327.jpg,sad
328.jpg,surprise
329.jpg,surprise
330.jpg,anger
331.jpg,anger
332.jpg,surprise
333.jpg,disgust
334.jpg,anger
335.jpg,neutral
336.jpg,contempt
337.jpg,anger
338.jpg,neutral
339.jpg,surprise
340.jpg,surprise
341.jpg,happy
342.jpg,disgust
343.jpg,contempt
344.jpg,sad
345.jpg,sad
346.jpg,disgust
347.jpg,neutral
348.jpg,happy
349.jpg,happy
350.jpg,neutral
351.jpg,surprise
352.jpg,neutral
353.jpg,anger
354.jpg,uncertain
355.jpg,contempt
356.jpg,neutral
357.jpg,anger
358.jpg,fear
359.jpg,happy
360.jpg,anger
361.jpg,neutral
362.jpg,neutral
363.jpg,happy
364.jpg,anger
365.jpg,uncertain
366.jpg,neutral
367.jpg,anger
368.jpg,anger
369.jpg,surprise
370.jpg,surprise
371.jpg,anger
372.jpg,disgust
373.jpg,happy
374.jpg,happy
375.jpg,anger
376.jpg,neutral
377.jpg,neutral
378.jpg,neutral
379.jpg,surprise
380.jpg,surprise
381.jpg,surprise
382.jpg,neutral
383.jpg,happy
384.jpg,disgust
385.jpg,neutral
386.jpg,fear
387.jpg,anger
388.jpg,anger
389.jpg,neutral
390.jpg,fear
391.jpg,uncertain
392.jpg,uncertain
393.jpg,anger
394.jpg,neutral
395.jpg,neutral
396.jpg,fear
397.jpg,surprise
398.jpg,fear
399.jpg,sad
400.jpg,disgust
401.jpg,fear
402.jpg,happy
403.jpg,uncertain
404.jpg,anger
405.jpg,happy
406.jpg,happy
407.jpg,contempt
408.jpg,neutral
409.jpg,anger
410.jpg,disgust
411.jpg,disgust
412.jpg,neutral
413.jpg,uncertain
414.jpg,neutral
415.jpg,surprise
416.jpg,anger
417.jpg,fear
418.jpg,sad
419.jpg,neutral
420.jpg,neutral
421.jpg,neutral
422.jpg,happy
423.jpg,fear
424.jpg,neutral
425.jpg,uncertain
426.jpg,disgust
427.jpg,neutral
428.jpg,uncertain
429.jpg,anger
430.jpg,uncertain
431.jpg,anger
432.jpg,contempt
433.jpg,neutral
434.jpg,happy
435.jpg,neutral
436.jpg,surprise
437.jpg,neutral
438.jpg,anger
439.jpg,neutral
440.jpg,uncertain
441.jpg,fear
442.jpg,neutral
443.jpg,fear
444.jpg,fear
445.jpg,fear
446.jpg,contempt
447.jpg,uncertain
448.jpg,fear
449.jpg,fear
450.jpg,disgust
451.jpg,sad
452.jpg,neutral
453.jpg,fear
454.jpg,uncertain
455.jpg,disgust
456.jpg,happy
457.jpg,surprise
458.jpg,sad
459.jpg,contempt
460.jpg,sad
461.jpg,anger
462.jpg,fear
463.jpg,sad
464.jpg,neutral
465.jpg,sad
466.jpg,neutral
467.jpg,uncertain
468.jpg,happy
469.jpg,surprise
470.jpg,surprise
471.jpg,sad
472.jpg,anger
473.jpg,neutral
474.jpg,anger
475.jpg,neutral
476.jpg,sad
477.jpg,fear
478.jpg,uncertain
479.jpg,anger
480.jpg,surprise
481.jpg,surprise
482.jpg,fear
483.jpg,sad
484.jpg,sad
485.jpg,happy
486.jpg,contempt
487.jpg,surprise
488.jpg,anger
489.jpg,anger
490.jpg,anger
491.jpg,surprise
492.jpg,happy
493.jpg,neutral
494.jpg,anger
495.jpg,happy
496.jpg,anger
497.jpg,anger
498.jpg,fear
499.jpg,sad
500.jpg,sad
501.jpg,neutral
502.jpg,neutral
503.jpg,neutral
504.jpg,fear
505.jpg,anger
506.jpg,fear
507.jpg,neutral
508.jpg,fear
509.jpg,surprise
510.jpg,surprise
511.jpg,surprise
512.jpg,happy
513.jpg,sad
514.jpg,neutral
515.jpg,disgust
516.jpg,happy
517.jpg,anger
518.jpg,anger
519.jpg,surprise
520.jpg,happy
521.jpg,neutral
522.jpg,neutral
523.jpg,neutral
524.jpg,happy
525.jpg,surprise
526.jpg,surprise
527.jpg,sad
528.jpg,uncertain
529.jpg,surprise
530.jpg,neutral
531.jpg,disgust
532.jpg,fear
533.jpg,anger
534.jpg,fear
535.jpg,sad
536.jpg,anger
537.jpg,neutral
538.jpg,neutral
539.jpg,fear
540.jpg,uncertain
541.jpg,neutral
542.jpg,fear
543.jpg,surprise
544.jpg,surprise
545.jpg,surprise
546.jpg,uncertain
547.jpg,surprise
548.jpg,fear
549.jpg,neutral
550.jpg,neutral
551.jpg,happy
552.jpg,uncertain
553.jpg,anger
554.jpg,neutral
555.jpg,anger
556.jpg,disgust
557.jpg,neutral
558.jpg,neutral
559.jpg,sad
560.jpg,fear
561.jpg,neutral
562.jpg,uncertain
563.jpg,happy
564.jpg,disgust
565.jpg,uncertain
566.jpg,neutral
567.jpg,happy
568.jpg,contempt
569.jpg,surprise
570.jpg,neutral
571.jpg,sad
572.jpg,fear
573.jpg,happy
574.jpg,anger
575.jpg,neutral
576.jpg,happy
577.jpg,surprise
578.jpg,sad
579.jpg,uncertain
580.jpg,fear
581.jpg,uncertain
582.jpg,disgust
583.jpg,fear
584.jpg,happy
585.jpg,neutral
586.jpg,fear
587.jpg,contempt
588.jpg,contempt
589.jpg,uncertain
590.jpg,sad
591.jpg,anger
592.jpg,surprise
593.jpg,uncertain
594.jpg,disgust
595.jpg,uncertain
596.jpg,sad
597.jpg,happy
598.jpg,disgust
599.jpg,contempt
600.jpg,surprise
601.jpg,surprise
602.jpg,anger
603.jpg,anger
604.jpg,surprise
605.jpg,sad
606.jpg,anger
607.jpg,neutral
608.jpg,anger
609.jpg,uncertain
610.jpg,neutral
611.jpg,surprise
612.jpg,surprise
613.jpg,contempt
614.jpg,surprise
615.jpg,contempt
616.jpg,fear
617.jpg,neutral
618.jpg,anger
619.jpg,uncertain
620.jpg,fear
621.jpg,fear
622.jpg,anger
623.jpg,neutral
624.jpg,surprise
625.jpg,surprise
626.jpg,neutral
627.jpg,anger
628.jpg,neutral
629.jpg,anger
630.jpg,disgust
631.jpg,contempt
632.jpg,neutral
633.jpg,fear
634.jpg,happy
635.jpg,contempt
636.jpg,disgust
637.jpg,surprise
638.jpg,uncertain
639.jpg,uncertain
640.jpg,sad
641.jpg,sad
642.jpg,neutral
643.jpg,happy
644.jpg,surprise
645.jpg,neutral
646.jpg,neutral
647.jpg,uncertain
648.jpg,happy
649.jpg,surprise
650.jpg,anger
651.jpg,neutral
652.jpg,uncertain
653.jpg,neutral
654.jpg,neutral
655.jpg,neutral
656.jpg,fear
657.jpg,fear
658.jpg,uncertain
659.jpg,disgust
660.jpg,disgust
661.jpg,sad
662.jpg,surprise
663.jpg,anger
664.jpg,happy
665.jpg,neutral
666.jpg,neutral
667.jpg,sad
668.jpg,neutral
669.jpg,anger
670.jpg,neutral
671.jpg,neutral
672.jpg,anger
673.jpg,neutral
674.jpg,uncertain
675.jpg,contempt
676.jpg,neutral
677.jpg,fear
678.jpg,surprise
679.jpg,neutral
680.jpg,neutral
681.jpg,anger
682.jpg,anger
683.jpg,anger
684.jpg,uncertain
685.jpg,surprise
686.jpg,fear
687.jpg,surprise
688.jpg,surprise
689.jpg,contempt
690.jpg,neutral
691.jpg,anger
692.jpg,uncertain
693.jpg,surprise
694.jpg,contempt
695.jpg,neutral
696.jpg,anger
697.jpg,surprise
698.jpg,happy
699.jpg,disgust
700.jpg,anger
701.jpg,fear
702.jpg,sad
703.jpg,neutral
704.jpg,uncertain
705.jpg,uncertain
706.jpg,surprise
707.jpg,contempt
708.jpg,neutral
709.jpg,sad
710.jpg,fear
711.jpg,fear
712.jpg,neutral
713.jpg,surprise
714.jpg,sad
715.jpg,happy
716.jpg,sad
717.jpg,neutral
718.jpg,anger
719.jpg,anger
720.jpg,fear
721.jpg,contempt
722.jpg,neutral
723.jpg,surprise
724.jpg,contempt
725.jpg,surprise
726.jpg,happy
727.jpg,happy
728.jpg,neutral
729.jpg,neutral
730.jpg,uncertain
731.jpg,anger
732.jpg,fear
733.jpg,sad
734.jpg,surprise
735.jpg,surprise
736.jpg,anger
737.jpg,contempt
738.jpg,sad
739.jpg,neutral
740.jpg,neutral
741.jpg,anger
742.jpg,uncertain
743.jpg,surprise
744.jpg,anger
745.jpg,neutral
746.jpg,anger
747.jpg,contempt
748.jpg,neutral
749.jpg,neutral
750.jpg,happy
751.jpg,anger
752.jpg,uncertain
753.jpg,surprise
754.jpg,surprise
755.jpg,fear
756.jpg,neutral
757.jpg,sad
758.jpg,fear
759.jpg,sad
760.jpg,anger
761.jpg,anger
762.jpg,fear
763.jpg,sad
764.jpg,surprise
765.jpg,happy
766.jpg,uncertain
767.jpg,anger
768.jpg,neutral
769.jpg,happy
770.jpg,contempt
771.jpg,disgust
772.jpg,happy
773.jpg,anger
774.jpg,fear
775.jpg,anger
776.jpg,contempt
777.jpg,anger
778.jpg,fear
779.jpg,surprise
780.jpg,sad
781.jpg,happy
782.jpg,neutral
783.jpg,neutral
784.jpg,happy
785.jpg,neutral
786.jpg,surprise
787.jpg,happy
788.jpg,sad
789.jpg,fear
790.jpg,neutral
791.jpg,uncertain
792.jpg,neutral
793.jpg,anger
794.jpg,surprise
795.jpg,happy
796.jpg,anger
797.jpg,uncertain
798.jpg,surprise
799.jpg,anger
800.jpg,neutral
801.jpg,fear
802.jpg,contempt
803.jpg,fear
804.jpg,happy
805.jpg,surprise
806.jpg,surprise
807.jpg,uncertain
808.jpg,neutral
809.jpg,happy
810.jpg,neutral
811.jpg,fear
812.jpg,happy
813.jpg,surprise
814.jpg,sad
815.jpg,neutral
816.jpg,anger
817.jpg,disgust
818.jpg,uncertain
819.jpg,happy
820.jpg,uncertain
821.jpg,neutral
822.jpg,neutral
823.jpg,surprise
824.jpg,neutral
825.jpg,disgust
826.jpg,happy
827.jpg,neutral
828.jpg,surprise
829.jpg,neutral
830.jpg,neutral
831.jpg,neutral
832.jpg,anger
833.jpg,uncertain
834.jpg,uncertain
835.jpg,sad
836.jpg,neutral
837.jpg,neutral
838.jpg,contempt
839.jpg,neutral
840.jpg,sad
841.jpg,neutral
842.jpg,surprise
843.jpg,contempt
844.jpg,anger
845.jpg,sad
846.jpg,happy
847.jpg,neutral
848.jpg,contempt
849.jpg,neutral
850.jpg,fear
851.jpg,anger
852.jpg,anger
853.jpg,uncertain
854.jpg,neutral
855.jpg,sad
856.jpg,surprise
857.jpg,neutral
858.jpg,surprise
859.jpg,neutral
860.jpg,disgust
861.jpg,sad
862.jpg,neutral
863.jpg,surprise
864.jpg,sad
865.jpg,contempt
866.jpg,contempt
867.jpg,neutral
868.jpg,uncertain
869.jpg,uncertain
870.jpg,happy
871.jpg,anger
872.jpg,neutral
873.jpg,surprise
874.jpg,sad
875.jpg,surprise
876.jpg,disgust
877.jpg,contempt
878.jpg,fear
879.jpg,neutral
880.jpg,surprise
881.jpg,neutral
882.jpg,neutral
883.jpg,anger
884.jpg,anger
885.jpg,fear
886.jpg,surprise
887.jpg,neutral
888.jpg,anger
889.jpg,anger
890.jpg,neutral
891.jpg,anger
892.jpg,surprise
893.jpg,neutral
894.jpg,uncertain
895.jpg,disgust
896.jpg,happy
897.jpg,neutral
898.jpg,sad
899.jpg,sad
900.jpg,neutral
901.jpg,sad
902.jpg,neutral
903.jpg,surprise
904.jpg,uncertain
905.jpg,happy
906.jpg,neutral
907.jpg,anger
908.jpg,sad
909.jpg,uncertain
910.jpg,anger
911.jpg,surprise
912.jpg,happy
913.jpg,happy
914.jpg,fear
915.jpg,neutral
916.jpg,surprise
917.jpg,fear
918.jpg,uncertain
919.jpg,neutral
920.jpg,neutral
921.jpg,sad
922.jpg,disgust
923.jpg,contempt
924.jpg,neutral
925.jpg,sad
926.jpg,fear
927.jpg,uncertain
928.jpg,happy
929.jpg,surprise
930.jpg,anger
931.jpg,surprise
932.jpg,anger
933.jpg,neutral
934.jpg,happy
935.jpg,neutral
936.jpg,surprise
937.jpg,sad
938.jpg,anger
939.jpg,neutral
940.jpg,surprise
941.jpg,happy
942.jpg,anger
943.jpg,sad
944.jpg,neutral
945.jpg,anger
946.jpg,anger
947.jpg,happy
948.jpg,anger
949.jpg,happy
950.jpg,neutral
951.jpg,uncertain
952.jpg,disgust
953.jpg,surprise
954.jpg,anger
955.jpg,anger
956.jpg,fear
957.jpg,neutral
958.jpg,anger
959.jpg,neutral
960.jpg,fear
961.jpg,uncertain
962.jpg,happy
963.jpg,surprise
964.jpg,anger
965.jpg,uncertain
966.jpg,anger
967.jpg,anger
968.jpg,neutral
969.jpg,neutral
970.jpg,anger
971.jpg,happy
972.jpg,anger
973.jpg,disgust
974.jpg,neutral
975.jpg,neutral
976.jpg,disgust
977.jpg,happy
978.jpg,fear
979.jpg,sad
980.jpg,neutral
981.jpg,neutral
982.jpg,neutral
983.jpg,neutral
984.jpg,neutral
985.jpg,happy
986.jpg,neutral
987.jpg,anger
988.jpg,uncertain
989.jpg,fear
990.jpg,contempt
991.jpg,uncertain
992.jpg,happy
993.jpg,happy
994.jpg,surprise
995.jpg,surprise
996.jpg,happy
997.jpg,anger
998.jpg,neutral
999.jpg,happy
1000.jpg,happy
1001.jpg,neutral
1002.jpg,contempt
1003.jpg,happy
1004.jpg,neutral
1005.jpg,neutral
1006.jpg,sad
1007.jpg,surprise
1008.jpg,neutral
1009.jpg,neutral
1010.jpg,surprise
1011.jpg,surprise
1012.jpg,uncertain
1013.jpg,surprise
1014.jpg,happy
1015.jpg,happy
1016.jpg,anger
1017.jpg,disgust
1018.jpg,neutral
1019.jpg,surprise
1020.jpg,neutral
1021.jpg,uncertain
1022.jpg,anger
1023.jpg,neutral
1024.jpg,fear
1025.jpg,fear
1026.jpg,anger
1027.jpg,neutral
1028.jpg,disgust
1029.jpg,uncertain
1030.jpg,surprise
1031.jpg,uncertain
1032.jpg,neutral
1033.jpg,neutral
1034.jpg,surprise
1035.jpg,neutral
1036.jpg,anger
1037.jpg,fear
1038.jpg,fear
1039.jpg,contempt
1040.jpg,anger
1041.jpg,happy
1042.jpg,anger
1043.jpg,surprise
1044.jpg,uncertain
1045.jpg,happy
1046.jpg,anger
1047.jpg,anger
1048.jpg,neutral
1049.jpg,surprise
1050.jpg,happy
1051.jpg,fear
1052.jpg,neutral
1053.jpg,neutral
1054.jpg,neutral
1055.jpg,surprise
1056.jpg,happy
1057.jpg,neutral
1058.jpg,fear
1059.jpg,neutral
1060.jpg,happy
1061.jpg,anger
1062.jpg,happy
1063.jpg,uncertain
1064.jpg,anger
1065.jpg,anger
1066.jpg,happy
1067.jpg,neutral
1068.jpg,surprise
1069.jpg,neutral
1070.jpg,neutral
1071.jpg,sad
1072.jpg,surprise
1073.jpg,uncertain
1074.jpg,neutral
1075.jpg,happy
1076.jpg,disgust
1077.jpg,contempt
1078.jpg,happy
1079.jpg,happy
1080.jpg,anger
1081.jpg,surprise
1082.jpg,anger
1083.jpg,anger
1084.jpg,neutral
1085.jpg,surprise
1086.jpg,anger
1087.jpg,anger
1088.jpg,surprise
1089.jpg,anger
1090.jpg,happy
1091.jpg,surprise
1092.jpg,anger
1093.jpg,neutral
1094.jpg,happy
1095.jpg,anger
1096.jpg,anger
1097.jpg,contempt
1098.jpg,anger
1099.jpg,fear
1100.jpg,anger
1101.jpg,happy
1102.jpg,surprise
1103.jpg,anger
1104.jpg,surprise
1105.jpg,surprise
1106.jpg,happy
1107.jpg,happy
1108.jpg,surprise
1109.jpg,anger
1110.jpg,happy
1111.jpg,disgust
1112.jpg,anger
1113.jpg,disgust
1114.jpg,sad
1115.jpg,fear
1116.jpg,contempt
1117.jpg,surprise
1118.jpg,uncertain
1119.jpg,surprise
1120.jpg,neutral
1121.jpg,sad
1122.jpg,surprise
1123.jpg,neutral
1124.jpg,neutral
1125.jpg,anger
1126.jpg,surprise
1127.jpg,neutral
1128.jpg,happy
1129.jpg,happy
1130.jpg,sad
1131.jpg,surprise
1132.jpg,fear
1133.jpg,anger
1134.jpg,fear
1135.jpg,surprise
1136.jpg,uncertain
1137.jpg,happy
1138.jpg,surprise
1139.jpg,anger
1140.jpg,sad
1141.jpg,fear
1142.jpg,disgust
1143.jpg,neutral
1144.jpg,neutral
1145.jpg,neutral
1146.jpg,fear
1147.jpg,neutral
1148.jpg,neutral
1149.jpg,fear
1150.jpg,disgust
1151.jpg,neutral
1152.jpg,anger
1153.jpg,anger
1154.jpg,happy
1155.jpg,happy
1156.jpg,anger
1157.jpg,surprise
1158.jpg,surprise
1159.jpg,neutral
1160.jpg,surprise
1161.jpg,sad
1162.jpg,fear
1163.jpg,neutral
1164.jpg,surprise
1165.jpg,uncertain
1166.jpg,happy
1167.jpg,fear
1168.jpg,neutral
1169.jpg,neutral
1170.jpg,happy
1171.jpg,neutral
1172.jpg,happy
1173.jpg,neutral
1174.jpg,surprise
1175.jpg,anger
1176.jpg,neutral
1177.jpg,fear
1178.jpg,happy
1179.jpg,happy
1180.jpg,surprise
1181.jpg,neutral
1182.jpg,neutral
1183.jpg,happy
1184.jpg,happy
1185.jpg,neutral
1186.jpg,anger
1187.jpg,neutral
1188.jpg,surprise
1189.jpg,surprise
1190.jpg,contempt
1191.jpg,neutral
1192.jpg,fear
1193.jpg,anger
1194.jpg,neutral
1195.jpg,neutral
1196.jpg,anger
1197.jpg,fear
1198.jpg,sad
1199.jpg,contempt
1200.jpg,disgust
1201.jpg,happy
1202.jpg,neutral
1203.jpg,contempt
1204.jpg,sad
1205.jpg,happy
1206.jpg,fear
1207.jpg,uncertain
1208.jpg,disgust
1209.jpg,neutral
1210.jpg,sad
1211.jpg,fear
1212.jpg,uncertain
1213.jpg,uncertain
1214.jpg,uncertain
1215.jpg,surprise
1216.jpg,anger
1217.jpg,sad
1218.jpg,uncertain
1219.jpg,uncertain
1220.jpg,sad
1221.jpg,neutral
1222.jpg,sad
1223.jpg,fear
1224.jpg,sad
1225.jpg,happy
1226.jpg,sad
1227.jpg,sad
1228.jpg,sad
1229.jpg,anger
1230.jpg,anger
1231.jpg,happy
1232.jpg,anger
1233.jpg,fear
1234.jpg,anger
1235.jpg,neutral
1236.jpg,neutral
1237.jpg,uncertain
1238.jpg,contempt
1239.jpg,anger
1240.jpg,uncertain
1241.jpg,sad
1242.jpg,uncertain
1243.jpg,fear
1244.jpg,happy
1245.jpg,uncertain
1246.jpg,neutral
1247.jpg,neutral
1248.jpg,fear
1249.jpg,surprise
1250.jpg,neutral
1251.jpg,sad
1252.jpg,uncertain
1253.jpg,happy
1254.jpg,fear
1255.jpg,neutral
1256.jpg,surprise
1257.jpg,neutral
1258.jpg,surprise
1259.jpg,anger
1260.jpg,surprise
1261.jpg,neutral
1262.jpg,happy
1263.jpg,disgust
1264.jpg,neutral
1265.jpg,happy
1266.jpg,neutral
1267.jpg,happy
1268.jpg,disgust
1269.jpg,anger
1270.jpg,neutral
1271.jpg,sad
1272.jpg,neutral
1273.jpg,happy
1274.jpg,happy
1275.jpg,sad
1276.jpg,neutral
1277.jpg,surprise
1278.jpg,anger
1279.jpg,surprise
1280.jpg,anger
1281.jpg,surprise
1282.jpg,uncertain
1283.jpg,surprise
1284.jpg,anger
1285.jpg,neutral
1286.jpg,fear
1287.jpg,anger
1288.jpg,anger
1289.jpg,happy
1290.jpg,neutral
1291.jpg,sad
1292.jpg,uncertain
1293.jpg,surprise
1294.jpg,anger
1295.jpg,uncertain
1296.jpg,anger
1297.jpg,surprise
1298.jpg,neutral
1299.jpg,contempt
1300.jpg,anger
