image_path,emotion
1301.jpg,fear
1302.jpg,contempt
1303.jpg,uncertain
1304.jpg,surprise
1305.jpg,happy
1306.jpg,surprise
1307.jpg,surprise
1308.jpg,contempt
1309.jpg,contempt
1310.jpg,surprise
1311.jpg,fear
1312.jpg,uncertain
1313.jpg,disgust
1314.jpg,contempt
1315.jpg,disgust
1316.jpg,sad
1317.jpg,neutral
1318.jpg,neutral
1319.jpg,contempt
1320.jpg,neutral
1321.jpg,neutral
1322.jpg,uncertain
1323.jpg,neutral
1324.jpg,uncertain
1325.jpg,surprise
1326.jpg,anger
1327.jpg,disgust
1328.jpg,surprise
1329.jpg,uncertain
1330.jpg,contempt
1331.jpg,uncertain
1332.jpg,neutral
1333.jpg,happy
1334.jpg,fear
1335.jpg,neutral
1336.jpg,disgust
1337.jpg,fear
1338.jpg,neutral
1339.jpg,fear
1340.jpg,fear
1341.jpg,happy
1342.jpg,neutral
1343.jpg,anger
1344.jpg,sad
1345.jpg,surprise
1346.jpg,happy
1347.jpg,disgust
1348.jpg,contempt
1349.jpg,happy
1350.jpg,uncertain
1351.jpg,sad
1352.jpg,sad
1353.jpg,surprise
1354.jpg,neutral
1355.jpg,anger
1356.jpg,fear
1357.jpg,fear
1358.jpg,anger
1359.jpg,anger
1360.jpg,sad
1361.jpg,neutral
1362.jpg,uncertain
1363.jpg,neutral
1364.jpg,fear
1365.jpg,anger
1366.jpg,anger
1367.jpg,surprise
1368.jpg,happy
1369.jpg,disgust
1370.jpg,anger
1371.jpg,sad
1372.jpg,neutral
1373.jpg,uncertain
1374.jpg,anger
1375.jpg,happy
1376.jpg,uncertain
1377.jpg,uncertain
1378.jpg,surprise
1379.jpg,fear
1380.jpg,fear
1381.jpg,neutral
1382.jpg,sad
1383.jpg,uncertain
1384.jpg,surprise
1385.jpg,contempt
1386.jpg,happy
1387.jpg,uncertain
1388.jpg,fear
1389.jpg,fear
1390.jpg,fear
1391.jpg,contempt
1392.jpg,uncertain
1393.jpg,neutral
1394.jpg,neutral
1395.jpg,anger
1396.jpg,fear
1397.jpg,neutral
1398.jpg,fear
1399.jpg,happy
1400.jpg,happy
1401.jpg,anger
1402.jpg,anger
1403.jpg,anger
1404.jpg,sad
1405.jpg,surprise
1406.jpg,surprise
1407.jpg,neutral
1408.jpg,anger
1409.jpg,surprise
1410.jpg,sad
1411.jpg,anger
1412.jpg,neutral
1413.jpg,surprise
1414.jpg,happy
1415.jpg,disgust
1416.jpg,surprise
1417.jpg,sad
1418.jpg,sad
1419.jpg,sad
1420.jpg,neutral
1421.jpg,sad
1422.jpg,anger
1423.jpg,happy
1424.jpg,neutral
1425.jpg,anger
1426.jpg,neutral
1427.jpg,sad
1428.jpg,surprise
1429.jpg,neutral
1430.jpg,happy
1431.jpg,uncertain
1432.jpg,happy
1433.jpg,anger
1434.jpg,neutral
1435.jpg,disgust
1436.jpg,surprise
1437.jpg,fear
1438.jpg,disgust
1439.jpg,contempt
1440.jpg,surprise
1441.jpg,uncertain
1442.jpg,anger
1443.jpg,surprise
1444.jpg,happy
1445.jpg,surprise
1446.jpg,neutral
1447.jpg,neutral
1448.jpg,disgust
1449.jpg,anger
1450.jpg,fear
1451.jpg,sad
1452.jpg,fear
1453.jpg,fear
1454.jpg,neutral
1455.jpg,anger
1456.jpg,sad
1457.jpg,contempt
1458.jpg,surprise
1459.jpg,happy
1460.jpg,neutral
1461.jpg,happy
1462.jpg,anger
1463.jpg,happy
1464.jpg,anger
1465.jpg,neutral
1466.jpg,happy
1467.jpg,surprise
1468.jpg,disgust
1469.jpg,happy
1470.jpg,uncertain
1471.jpg,surprise
1472.jpg,surprise
1473.jpg,fear
1474.jpg,sad
1475.jpg,anger
1476.jpg,neutral
1477.jpg,happy
1478.jpg,surprise
1479.jpg,surprise
1480.jpg,anger
1481.jpg,sad
1482.jpg,uncertain
1483.jpg,uncertain
1484.jpg,disgust
1485.jpg,contempt
1486.jpg,sad
1487.jpg,uncertain
1488.jpg,neutral
1489.jpg,anger
1490.jpg,neutral
1491.jpg,anger
1492.jpg,fear
1493.jpg,neutral
1494.jpg,fear
1495.jpg,anger
1496.jpg,fear
1497.jpg,happy
1498.jpg,happy
1499.jpg,happy
1500.jpg,happy
1501.jpg,happy
1502.jpg,contempt
1503.jpg,anger
1504.jpg,neutral
1505.jpg,anger
1506.jpg,contempt
1507.jpg,fear
1508.jpg,surprise
1509.jpg,fear
1510.jpg,fear
1511.jpg,neutral
1512.jpg,anger
1513.jpg,surprise
1514.jpg,anger
1515.jpg,surprise
1516.jpg,anger
1517.jpg,disgust
1518.jpg,happy
1519.jpg,neutral
1520.jpg,surprise
1521.jpg,happy
1522.jpg,anger
1523.jpg,neutral
1524.jpg,surprise
1525.jpg,disgust
1526.jpg,surprise
1527.jpg,anger
1528.jpg,neutral
1529.jpg,fear
1530.jpg,happy
1531.jpg,surprise
1532.jpg,anger
1533.jpg,happy
1534.jpg,neutral
1535.jpg,surprise
1536.jpg,happy
1537.jpg,anger
1538.jpg,sad
1539.jpg,anger
1540.jpg,sad
1541.jpg,anger
1542.jpg,fear
1543.jpg,happy
1544.jpg,neutral
1545.jpg,happy
1546.jpg,anger
1547.jpg,fear
1548.jpg,disgust
1549.jpg,neutral
1550.jpg,neutral
1551.jpg,neutral
1552.jpg,surprise
1553.jpg,anger
1554.jpg,surprise
1555.jpg,uncertain
1556.jpg,surprise
1557.jpg,anger
1558.jpg,happy
1559.jpg,uncertain
1560.jpg,surprise
1561.jpg,anger
1562.jpg,neutral
1563.jpg,contempt
1564.jpg,neutral
1565.jpg,happy
1566.jpg,happy
1567.jpg,neutral
1568.jpg,surprise
1569.jpg,happy
1570.jpg,sad
1571.jpg,surprise
1572.jpg,sad
1573.jpg,anger
1574.jpg,neutral
1575.jpg,sad
1576.jpg,surprise
1577.jpg,disgust
1578.jpg,happy
1579.jpg,neutral
1580.jpg,happy
1581.jpg,surprise
1582.jpg,surprise
1583.jpg,surprise
1584.jpg,neutral
1585.jpg,fear
1586.jpg,anger
1587.jpg,surprise
1588.jpg,surprise
1589.jpg,uncertain
1590.jpg,disgust
1591.jpg,neutral
1592.jpg,fear
1593.jpg,surprise
1594.jpg,surprise
1595.jpg,surprise
1596.jpg,happy
1597.jpg,contempt
1598.jpg,happy
1599.jpg,uncertain
1600.jpg,surprise
1601.jpg,neutral
1602.jpg,neutral
1603.jpg,anger
1604.jpg,surprise
1605.jpg,neutral
1606.jpg,sad
1607.jpg,uncertain
1608.jpg,sad
1609.jpg,happy
1610.jpg,anger
1611.jpg,fear
1612.jpg,disgust
1613.jpg,happy
1614.jpg,neutral
1615.jpg,happy
1616.jpg,fear
1617.jpg,fear
1618.jpg,anger
1619.jpg,anger
1620.jpg,neutral
1621.jpg,neutral
1622.jpg,happy
1623.jpg,neutral
1624.jpg,neutral
1625.jpg,neutral
1626.jpg,neutral
1627.jpg,happy
1628.jpg,sad
1629.jpg,neutral
1630.jpg,neutral
1631.jpg,neutral
1632.jpg,neutral
1633.jpg,uncertain
1634.jpg,sad
1635.jpg,neutral
1636.jpg,uncertain
1637.jpg,surprise
1638.jpg,neutral
1639.jpg,anger
1640.jpg,disgust
1641.jpg,neutral
1642.jpg,contempt
1643.jpg,happy
1644.jpg,disgust
1645.jpg,contempt
1646.jpg,happy
1647.jpg,fear
1648.jpg,surprise
1649.jpg,neutral
1650.jpg,fear
1651.jpg,contempt
1652.jpg,anger
1653.jpg,anger
1654.jpg,neutral
1655.jpg,surprise
1656.jpg,neutral
1657.jpg,disgust
1658.jpg,neutral
1659.jpg,sad
1660.jpg,surprise
1661.jpg,contempt
1662.jpg,fear
1663.jpg,happy
1664.jpg,neutral
1665.jpg,happy
1666.jpg,contempt
1667.jpg,contempt
1668.jpg,sad
1669.jpg,neutral
1670.jpg,fear
1671.jpg,happy
1672.jpg,fear
1673.jpg,surprise
1674.jpg,happy
1675.jpg,surprise
1676.jpg,disgust
1677.jpg,neutral
1678.jpg,happy
1679.jpg,neutral
1680.jpg,sad
1681.jpg,anger
1682.jpg,uncertain
1683.jpg,happy
1684.jpg,sad
1685.jpg,neutral
1686.jpg,disgust
1687.jpg,disgust
1688.jpg,anger
1689.jpg,fear
1690.jpg,contempt
1691.jpg,happy
1692.jpg,happy
1693.jpg,uncertain
1694.jpg,neutral
1695.jpg,surprise
1696.jpg,happy
1697.jpg,sad
1698.jpg,anger
1699.jpg,happy
1700.jpg,happy
1701.jpg,sad
1702.jpg,contempt
1703.jpg,neutral
1704.jpg,sad
1705.jpg,fear
1706.jpg,neutral
1707.jpg,sad
1708.jpg,neutral
1709.jpg,sad
1710.jpg,disgust
1711.jpg,neutral
1712.jpg,neutral
1713.jpg,neutral
1714.jpg,happy
1715.jpg,anger
1716.jpg,happy
1717.jpg,surprise
1718.jpg,contempt
1719.jpg,surprise
1720.jpg,contempt
1721.jpg,disgust
1722.jpg,anger
1723.jpg,uncertain
1724.jpg,happy
1725.jpg,fear
1726.jpg,disgust
1727.jpg,surprise
1728.jpg,neutral
1729.jpg,uncertain
1730.jpg,contempt
1731.jpg,surprise
1732.jpg,sad
1733.jpg,surprise
1734.jpg,neutral
1735.jpg,happy
1736.jpg,fear
1737.jpg,fear
1738.jpg,fear
1739.jpg,fear
1740.jpg,happy
1741.jpg,surprise
1742.jpg,neutral
1743.jpg,sad
1744.jpg,fear
1745.jpg,anger
1746.jpg,sad
1747.jpg,happy
1748.jpg,surprise
1749.jpg,disgust
1750.jpg,surprise
1751.jpg,surprise
1752.jpg,anger
1753.jpg,neutral
1754.jpg,sad
1755.jpg,happy
1756.jpg,anger
1757.jpg,uncertain
1758.jpg,neutral
1759.jpg,neutral
1760.jpg,contempt
1761.jpg,neutral
1762.jpg,sad
1763.jpg,happy
1764.jpg,anger
1765.jpg,surprise
1766.jpg,surprise
1767.jpg,neutral
1768.jpg,surprise
1769.jpg,happy
1770.jpg,surprise
1771.jpg,neutral
1772.jpg,surprise
1773.jpg,neutral
1774.jpg,happy
1775.jpg,happy
1776.jpg,disgust
1777.jpg,neutral
1778.jpg,surprise
1779.jpg,neutral
1780.jpg,uncertain
1781.jpg,neutral
1782.jpg,fear
1783.jpg,neutral
1784.jpg,happy
1785.jpg,disgust
1786.jpg,fear
1787.jpg,neutral
1788.jpg,contempt
1789.jpg,happy
1790.jpg,contempt
1791.jpg,disgust
1792.jpg,neutral
1793.jpg,surprise
1794.jpg,happy
1795.jpg,happy
1796.jpg,anger
1797.jpg,disgust
1798.jpg,uncertain
1799.jpg,happy
1800.jpg,disgust
1801.jpg,neutral
1802.jpg,anger
1803.jpg,anger
1804.jpg,uncertain
1805.jpg,anger
1806.jpg,anger
1807.jpg,happy
1808.jpg,anger
1809.jpg,sad
1810.jpg,fear
1811.jpg,happy
1812.jpg,uncertain
1813.jpg,surprise
1814.jpg,uncertain
1815.jpg,happy
1816.jpg,surprise
1817.jpg,sad
1818.jpg,happy
1819.jpg,sad
1820.jpg,neutral
1821.jpg,sad
1822.jpg,neutral
1823.jpg,anger
1824.jpg,disgust
1825.jpg,disgust
1826.jpg,uncertain
1827.jpg,happy
1828.jpg,anger
1829.jpg,fear
1830.jpg,neutral
1831.jpg,fear
1832.jpg,uncertain
1833.jpg,fear
1834.jpg,happy
1835.jpg,fear
1836.jpg,happy
1837.jpg,fear
1838.jpg,happy
1839.jpg,neutral
1840.jpg,neutral
1841.jpg,anger
1842.jpg,surprise
1843.jpg,fear
1844.jpg,happy
1845.jpg,surprise
1846.jpg,surprise
1847.jpg,surprise
1848.jpg,happy
1849.jpg,sad
1850.jpg,neutral
1851.jpg,anger
1852.jpg,sad
1853.jpg,neutral
1854.jpg,uncertain
1855.jpg,sad
1856.jpg,anger
1857.jpg,neutral
1858.jpg,happy
1859.jpg,fear
1860.jpg,happy
1861.jpg,fear
1862.jpg,anger
1863.jpg,neutral
1864.jpg,fear
1865.jpg,surprise
1866.jpg,happy
1867.jpg,anger
1868.jpg,surprise
1869.jpg,surprise
1870.jpg,uncertain
1871.jpg,uncertain
1872.jpg,neutral
1873.jpg,neutral
1874.jpg,disgust
1875.jpg,fear
1876.jpg,neutral
1877.jpg,uncertain
1878.jpg,sad
1879.jpg,surprise
1880.jpg,uncertain
1881.jpg,anger
1882.jpg,surprise
1883.jpg,fear
1884.jpg,fear
1885.jpg,fear
1886.jpg,surprise
1887.jpg,fear
1888.jpg,anger
1889.jpg,happy
1890.jpg,happy
1891.jpg,disgust
1892.jpg,surprise
1893.jpg,happy
1894.jpg,neutral
1895.jpg,happy
1896.jpg,contempt
1897.jpg,neutral
1898.jpg,uncertain
1899.jpg,fear
1900.jpg,surprise
1901.jpg,contempt
1902.jpg,sad
1903.jpg,uncertain
1904.jpg,fear
1905.jpg,surprise
1906.jpg,anger
1907.jpg,neutral
1908.jpg,neutral
1909.jpg,disgust
1910.jpg,anger
1911.jpg,neutral
1912.jpg,surprise
1913.jpg,surprise
1914.jpg,surprise
1915.jpg,happy
1916.jpg,contempt
1917.jpg,neutral
1918.jpg,anger
1919.jpg,neutral
1920.jpg,contempt
1921.jpg,happy
1922.jpg,neutral
1923.jpg,uncertain
1924.jpg,neutral
1925.jpg,happy
1926.jpg,anger
1927.jpg,contempt
1928.jpg,sad
1929.jpg,uncertain
1930.jpg,sad
1931.jpg,surprise
1932.jpg,happy
1933.jpg,surprise
1934.jpg,neutral
1935.jpg,sad
1936.jpg,contempt
1937.jpg,happy
1938.jpg,neutral
1939.jpg,anger
1940.jpg,anger
1941.jpg,fear
1942.jpg,neutral
1943.jpg,neutral
1944.jpg,anger
1945.jpg,neutral
1946.jpg,neutral
1947.jpg,happy
1948.jpg,happy
1949.jpg,neutral
1950.jpg,neutral
1951.jpg,happy
1952.jpg,fear
1953.jpg,uncertain
1954.jpg,fear
1955.jpg,sad
1956.jpg,disgust
1957.jpg,neutral
1958.jpg,surprise
1959.jpg,surprise
1960.jpg,surprise
1961.jpg,anger
1962.jpg,disgust
1963.jpg,neutral
1964.jpg,fear
1965.jpg,uncertain
1966.jpg,neutral
1967.jpg,happy
1968.jpg,neutral
1969.jpg,surprise
1970.jpg,neutral
1971.jpg,surprise
1972.jpg,neutral
1973.jpg,fear
1974.jpg,contempt
1975.jpg,anger
1976.jpg,anger
1977.jpg,neutral
1978.jpg,happy
1979.jpg,surprise
1980.jpg,surprise
1981.jpg,happy
1982.jpg,contempt
1983.jpg,fear
1984.jpg,neutral
1985.jpg,uncertain
1986.jpg,neutral
1987.jpg,neutral
1988.jpg,uncertain
1989.jpg,surprise
1990.jpg,neutral
1991.jpg,surprise
1992.jpg,neutral
1993.jpg,fear
1994.jpg,neutral
1995.jpg,contempt
1996.jpg,sad
1997.jpg,surprise
1998.jpg,fear
1999.jpg,sad
2000.jpg,fear
2001.jpg,disgust
2002.jpg,neutral
2003.jpg,happy
2004.jpg,neutral
2005.jpg,uncertain
2006.jpg,neutral
2007.jpg,neutral
2008.jpg,happy
2009.jpg,sad
2010.jpg,anger
2011.jpg,anger
2012.jpg,happy
2013.jpg,sad
2014.jpg,happy
2015.jpg,anger
2016.jpg,anger
2017.jpg,neutral
2018.jpg,anger
2019.jpg,anger
2020.jpg,anger
2021.jpg,surprise
2022.jpg,neutral
2023.jpg,surprise
2024.jpg,uncertain
2025.jpg,uncertain
2026.jpg,surprise
2027.jpg,anger
2028.jpg,anger
2029.jpg,surprise
2030.jpg,fear
2031.jpg,sad
2032.jpg,surprise
2033.jpg,sad
2034.jpg,neutral
2035.jpg,anger
2036.jpg,uncertain
2037.jpg,surprise
2038.jpg,neutral
2039.jpg,fear
2040.jpg,surprise
2041.jpg,surprise
2042.jpg,happy
2043.jpg,surprise
2044.jpg,neutral
2045.jpg,happy
2046.jpg,neutral
2047.jpg,happy
2048.jpg,anger
2049.jpg,sad
2050.jpg,sad
2051.jpg,contempt
2052.jpg,fear
2053.jpg,anger
2054.jpg,fear
2055.jpg,neutral
2056.jpg,uncertain
2057.jpg,surprise
2058.jpg,sad
2059.jpg,disgust
2060.jpg,uncertain
2061.jpg,neutral
2062.jpg,fear
2063.jpg,anger
2064.jpg,sad
2065.jpg,fear
2066.jpg,happy
2067.jpg,sad
2068.jpg,neutral
2069.jpg,anger
2070.jpg,sad
2071.jpg,neutral
2072.jpg,neutral
2073.jpg,sad
2074.jpg,happy
2075.jpg,anger
2076.jpg,surprise
2077.jpg,happy
2078.jpg,anger
2079.jpg,neutral
2080.jpg,sad
2081.jpg,fear
2082.jpg,sad
2083.jpg,contempt
2084.jpg,anger
2085.jpg,neutral
2086.jpg,sad
2087.jpg,surprise
2088.jpg,happy
2089.jpg,anger
2090.jpg,neutral
2091.jpg,happy
2092.jpg,uncertain
2093.jpg,anger
2094.jpg,neutral
2095.jpg,happy
2096.jpg,contempt
2097.jpg,surprise
2098.jpg,anger
2099.jpg,contempt
2100.jpg,uncertain
2101.jpg,surprise
2102.jpg,neutral
2103.jpg,fear
2104.jpg,anger
2105.jpg,uncertain
2106.jpg,fear
2107.jpg,surprise
2108.jpg,neutral
2109.jpg,fear
2110.jpg,uncertain
2111.jpg,happy
2112.jpg,disgust
2113.jpg,happy
2114.jpg,neutral
2115.jpg,surprise
2116.jpg,surprise
2117.jpg,neutral
2118.jpg,anger
2119.jpg,neutral
2120.jpg,happy
2121.jpg,surprise
2122.jpg,neutral
2123.jpg,uncertain
2124.jpg,neutral
2125.jpg,neutral
2126.jpg,neutral
2127.jpg,anger
2128.jpg,fear
2129.jpg,uncertain
2130.jpg,sad
2131.jpg,uncertain
2132.jpg,surprise
2133.jpg,happy
2134.jpg,sad
2135.jpg,neutral
2136.jpg,happy
2137.jpg,uncertain
2138.jpg,uncertain
2139.jpg,neutral
2140.jpg,sad
2141.jpg,sad
2142.jpg,neutral
2143.jpg,fear
2144.jpg,surprise
2145.jpg,fear
2146.jpg,fear
2147.jpg,uncertain
2148.jpg,surprise
2149.jpg,contempt
2150.jpg,neutral
2151.jpg,neutral
2152.jpg,anger
2153.jpg,sad
2154.jpg,fear
2155.jpg,uncertain
2156.jpg,anger
2157.jpg,uncertain
2158.jpg,neutral
2159.jpg,neutral
2160.jpg,anger
2161.jpg,neutral
2162.jpg,happy
2163.jpg,neutral
2164.jpg,uncertain
2165.jpg,uncertain
2166.jpg,fear
2167.jpg,surprise
2168.jpg,uncertain
2169.jpg,neutral
2170.jpg,neutral
2171.jpg,happy
2172.jpg,anger
2173.jpg,happy
2174.jpg,fear
2175.jpg,happy
2176.jpg,fear
2177.jpg,neutral
2178.jpg,anger
2179.jpg,contempt
2180.jpg,surprise
2181.jpg,disgust
2182.jpg,anger
2183.jpg,happy
2184.jpg,uncertain
2185.jpg,surprise
2186.jpg,anger
2187.jpg,neutral
2188.jpg,sad
2189.jpg,anger
2190.jpg,anger
2191.jpg,fear
2192.jpg,fear
2193.jpg,happy
2194.jpg,surprise
2195.jpg,contempt
2196.jpg,contempt
2197.jpg,neutral
2198.jpg,neutral
2199.jpg,happy
2200.jpg,disgust
2201.jpg,fear
2202.jpg,surprise
2203.jpg,anger
2204.jpg,neutral
2205.jpg,surprise
2206.jpg,neutral
2207.jpg,anger
2208.jpg,sad
2209.jpg,anger
2210.jpg,uncertain
2211.jpg,surprise
2212.jpg,uncertain
2213.jpg,neutral
2214.jpg,neutral
2215.jpg,surprise
2216.jpg,surprise
2217.jpg,surprise
2218.jpg,fear
2219.jpg,anger
2220.jpg,neutral
2221.jpg,neutral
2222.jpg,sad
2223.jpg,anger
2224.jpg,anger
2225.jpg,sad
2226.jpg,anger
2227.jpg,happy
2228.jpg,neutral
2229.jpg,anger
2230.jpg,happy
2231.jpg,anger
2232.jpg,neutral
2233.jpg,happy
2234.jpg,surprise
2235.jpg,neutral
2236.jpg,surprise
2237.jpg,anger
2238.jpg,neutral
2239.jpg,uncertain
2240.jpg,neutral
2241.jpg,contempt
2242.jpg,anger
2243.jpg,happy
2244.jpg,uncertain
2245.jpg,contempt
2246.jpg,sad
2247.jpg,uncertain
2248.jpg,happy
2249.jpg,sad
2250.jpg,neutral
2251.jpg,neutral
2252.jpg,happy
2253.jpg,happy
2254.jpg,anger
2255.jpg,happy
2256.jpg,neutral
2257.jpg,happy
2258.jpg,sad
2259.jpg,surprise
2260.jpg,anger
2261.jpg,happy
2262.jpg,uncertain
2263.jpg,contempt
2264.jpg,happy
2265.jpg,neutral
2266.jpg,fear
2267.jpg,anger
2268.jpg,happy
2269.jpg,anger
2270.jpg,disgust
2271.jpg,happy
2272.jpg,neutral
2273.jpg,fear
2274.jpg,fear
2275.jpg,neutral
2276.jpg,neutral
2277.jpg,surprise
2278.jpg,disgust
2279.jpg,happy
2280.jpg,disgust
2281.jpg,uncertain
2282.jpg,disgust
2283.jpg,neutral
2284.jpg,anger
2285.jpg,contempt
2286.jpg,sad
2287.jpg,anger
2288.jpg,sad
2289.jpg,happy
2290.jpg,anger
2291.jpg,sad
2292.jpg,anger
2293.jpg,sad
2294.jpg,sad
2295.jpg,surprise
2296.jpg,fear
2297.jpg,neutral
2298.jpg,neutral
2299.jpg,surprise
2300.jpg,surprise
2301.jpg,happy
2302.jpg,surprise
2303.jpg,surprise
2304.jpg,fear
2305.jpg,happy
2306.jpg,anger
2307.jpg,surprise
2308.jpg,neutral
2309.jpg,surprise
2310.jpg,surprise
2311.jpg,neutral
2312.jpg,happy
2313.jpg,surprise
2314.jpg,fear
2315.jpg,fear
2316.jpg,neutral
2317.jpg,contempt
2318.jpg,anger
2319.jpg,uncertain
2320.jpg,happy
2321.jpg,happy
2322.jpg,happy
2323.jpg,happy
2324.jpg,fear
2325.jpg,sad
2326.jpg,uncertain
2327.jpg,happy
2328.jpg,surprise
2329.jpg,sad
2330.jpg,anger
2331.jpg,uncertain
2332.jpg,happy
2333.jpg,disgust
2334.jpg,happy
2335.jpg,fear
2336.jpg,uncertain
2337.jpg,neutral
2338.jpg,fear
2339.jpg,surprise
2340.jpg,neutral
2341.jpg,neutral
2342.jpg,disgust
2343.jpg,surprise
2344.jpg,neutral
2345.jpg,fear
2346.jpg,neutral
2347.jpg,uncertain
2348.jpg,happy
2349.jpg,neutral
2350.jpg,happy
2351.jpg,neutral
2352.jpg,disgust
2353.jpg,anger
2354.jpg,surprise
2355.jpg,sad
2356.jpg,surprise
2357.jpg,uncertain
2358.jpg,neutral
2359.jpg,neutral
2360.jpg,neutral
2361.jpg,fear
2362.jpg,happy
2363.jpg,uncertain
2364.jpg,contempt
2365.jpg,happy
2366.jpg,disgust
2367.jpg,happy
2368.jpg,uncertain
2369.jpg,disgust
2370.jpg,disgust
2371.jpg,disgust
2372.jpg,uncertain
2373.jpg,anger
2374.jpg,happy
2375.jpg,neutral
2376.jpg,anger
2377.jpg,neutral
2378.jpg,happy
2379.jpg,neutral
2380.jpg,surprise
2381.jpg,disgust
2382.jpg,surprise
2383.jpg,sad
2384.jpg,neutral
2385.jpg,contempt
2386.jpg,anger
2387.jpg,uncertain
2388.jpg,neutral
2389.jpg,contempt
2390.jpg,neutral
2391.jpg,fear
2392.jpg,neutral
2393.jpg,sad
2394.jpg,neutral
2395.jpg,anger
2396.jpg,anger
2397.jpg,uncertain
2398.jpg,happy
2399.jpg,surprise
2400.jpg,contempt
2401.jpg,uncertain
2402.jpg,happy
2403.jpg,anger
2404.jpg,disgust
2405.jpg,sad
2406.jpg,fear
2407.jpg,fear
2408.jpg,neutral
2409.jpg,neutral
2410.jpg,surprise
2411.jpg,happy
2412.jpg,surprise
2413.jpg,happy
2414.jpg,neutral
2415.jpg,anger
2416.jpg,happy
2417.jpg,neutral
2418.jpg,fear
2419.jpg,sad
2420.jpg,neutral
2421.jpg,neutral
2422.jpg,uncertain
2423.jpg,fear
2424.jpg,sad
2425.jpg,fear
2426.jpg,happy
2427.jpg,anger
2428.jpg,surprise
2429.jpg,uncertain
2430.jpg,neutral
2431.jpg,contempt
2432.jpg,sad
2433.jpg,contempt
2434.jpg,neutral
2435.jpg,surprise
2436.jpg,happy
2437.jpg,happy
2438.jpg,disgust
2439.jpg,anger
2440.jpg,happy
2441.jpg,surprise
2442.jpg,neutral
2443.jpg,sad
2444.jpg,fear
2445.jpg,surprise
2446.jpg,happy
2447.jpg,sad
2448.jpg,fear
2449.jpg,anger
2450.jpg,fear
2451.jpg,neutral
2452.jpg,anger
2453.jpg,sad
2454.jpg,anger
2455.jpg,anger
2456.jpg,fear
2457.jpg,anger
2458.jpg,neutral
2459.jpg,contempt
2460.jpg,neutral
2461.jpg,happy
2462.jpg,happy
2463.jpg,happy
2464.jpg,anger
2465.jpg,sad
2466.jpg,happy
2467.jpg,neutral
2468.jpg,neutral
2469.jpg,neutral
2470.jpg,surprise
2471.jpg,anger
2472.jpg,neutral
2473.jpg,neutral
2474.jpg,sad
2475.jpg,sad
2476.jpg,uncertain
2477.jpg,sad
2478.jpg,neutral
2479.jpg,fear
2480.jpg,neutral
2481.jpg,fear
2482.jpg,sad
2483.jpg,happy
2484.jpg,anger
2485.jpg,fear
2486.jpg,uncertain
2487.jpg,sad
2488.jpg,happy
2489.jpg,contempt
2490.jpg,anger
2491.jpg,anger
2492.jpg,neutral
2493.jpg,uncertain
2494.jpg,uncertain
2495.jpg,happy
2496.jpg,sad
2497.jpg,anger
2498.jpg,surprise
2499.jpg,uncertain
2500.jpg,fear
2501.jpg,happy
2502.jpg,neutral
2503.jpg,uncertain
2504.jpg,neutral
2505.jpg,anger
2506.jpg,happy
2507.jpg,anger
2508.jpg,surprise
2509.jpg,neutral
2510.jpg,happy
2511.jpg,neutral
2512.jpg,surprise
2513.jpg,sad
2514.jpg,contempt
2515.jpg,surprise
2516.jpg,surprise
2517.jpg,neutral
2518.jpg,surprise
2519.jpg,surprise
2520.jpg,happy
2521.jpg,anger
2522.jpg,anger
2523.jpg,happy
2524.jpg,fear
2525.jpg,happy
2526.jpg,surprise
2527.jpg,uncertain
2528.jpg,uncertain
2529.jpg,anger
2530.jpg,uncertain
2531.jpg,anger
2532.jpg,uncertain
2533.jpg,neutral
2534.jpg,anger
2535.jpg,fear
2536.jpg,anger
2537.jpg,neutral
2538.jpg,uncertain
