image_path,emotion
2539.jpg,surprise
2540.jpg,neutral
2541.jpg,happy
2542.jpg,anger
2543.jpg,happy
2544.jpg,uncertain
2545.jpg,happy
2546.jpg,neutral
2547.jpg,contempt
2548.jpg,happy
2549.jpg,surprise
2550.jpg,surprise
2551.jpg,neutral
2552.jpg,anger
2553.jpg,anger
2554.jpg,happy
2555.jpg,neutral
2556.jpg,sad
2557.jpg,neutral
2558.jpg,sad
2559.jpg,happy
2560.jpg,surprise
2561.jpg,surprise
2562.jpg,surprise
2563.jpg,contempt
2564.jpg,happy
2565.jpg,neutral
2566.jpg,disgust
2567.jpg,surprise
2568.jpg,neutral
2569.jpg,anger
2570.jpg,surprise
2571.jpg,neutral
2572.jpg,contempt
2573.jpg,surprise
2574.jpg,sad
2575.jpg,surprise
2576.jpg,neutral
2577.jpg,neutral
2578.jpg,fear
2579.jpg,sad
2580.jpg,fear
2581.jpg,uncertain
2582.jpg,fear
2583.jpg,sad
2584.jpg,neutral
2585.jpg,uncertain
2586.jpg,happy
2587.jpg,anger
2588.jpg,neutral
2589.jpg,anger
2590.jpg,anger
2591.jpg,anger
2592.jpg,surprise
2593.jpg,neutral
2594.jpg,anger
2595.jpg,surprise
2596.jpg,fear
2597.jpg,neutral
2598.jpg,surprise
2599.jpg,fear
2600.jpg,happy
2601.jpg,happy
2602.jpg,surprise
2603.jpg,fear
2604.jpg,neutral
2605.jpg,contempt
2606.jpg,neutral
2607.jpg,neutral
2608.jpg,neutral
2609.jpg,surprise
2610.jpg,anger
2611.jpg,disgust
2612.jpg,neutral
2613.jpg,neutral
2614.jpg,anger
2615.jpg,fear
2616.jpg,happy
2617.jpg,happy
2618.jpg,surprise
2619.jpg,surprise
2620.jpg,happy
2621.jpg,neutral
2622.jpg,contempt
2623.jpg,sad
2624.jpg,anger
2625.jpg,sad
2626.jpg,surprise
2627.jpg,sad
2628.jpg,contempt
2629.jpg,fear
2630.jpg,fear
2631.jpg,neutral
2632.jpg,anger
2633.jpg,surprise
2634.jpg,fear
2635.jpg,contempt
2636.jpg,disgust
2637.jpg,contempt
2638.jpg,uncertain
2639.jpg,uncertain
2640.jpg,neutral
2641.jpg,fear
2642.jpg,neutral
2643.jpg,contempt
2644.jpg,happy
2645.jpg,neutral
2646.jpg,neutral
2647.jpg,fear
2648.jpg,disgust
2649.jpg,happy
2650.jpg,surprise
2651.jpg,anger
2652.jpg,happy
2653.jpg,anger
2654.jpg,happy
2655.jpg,happy
2656.jpg,neutral
2657.jpg,surprise
2658.jpg,neutral
2659.jpg,neutral
2660.jpg,happy
2661.jpg,sad
2662.jpg,contempt
2663.jpg,anger
2664.jpg,neutral
2665.jpg,neutral
2666.jpg,surprise
2667.jpg,neutral
2668.jpg,anger
2669.jpg,anger
2670.jpg,sad
2671.jpg,happy
2672.jpg,neutral
2673.jpg,surprise
2674.jpg,anger
2675.jpg,uncertain
2676.jpg,fear
2677.jpg,disgust
2678.jpg,happy
2679.jpg,neutral
2680.jpg,surprise
2681.jpg,neutral
2682.jpg,sad
2683.jpg,sad
2684.jpg,disgust
2685.jpg,fear
2686.jpg,sad
2687.jpg,sad
2688.jpg,sad
2689.jpg,uncertain
2690.jpg,surprise
2691.jpg,sad
2692.jpg,sad
2693.jpg,uncertain
2694.jpg,surprise
2695.jpg,surprise
2696.jpg,sad
2697.jpg,happy
2698.jpg,anger
2699.jpg,neutral
2700.jpg,neutral
2701.jpg,sad
2702.jpg,sad
2703.jpg,happy
2704.jpg,neutral
2705.jpg,surprise
2706.jpg,surprise
2707.jpg,uncertain
2708.jpg,anger
2709.jpg,neutral
2710.jpg,disgust
2711.jpg,anger
2712.jpg,anger
2713.jpg,neutral
2714.jpg,anger
2715.jpg,surprise
2716.jpg,fear
2717.jpg,neutral
2718.jpg,neutral
2719.jpg,fear
2720.jpg,sad
2721.jpg,disgust
2722.jpg,neutral
2723.jpg,happy
2724.jpg,neutral
2725.jpg,happy
2726.jpg,anger
2727.jpg,surprise
2728.jpg,fear
2729.jpg,surprise
2730.jpg,sad
2731.jpg,neutral
2732.jpg,neutral
2733.jpg,surprise
2734.jpg,fear
2735.jpg,surprise
2736.jpg,fear
2737.jpg,surprise
2738.jpg,surprise
2739.jpg,uncertain
2740.jpg,neutral
2741.jpg,neutral
2742.jpg,surprise
2743.jpg,surprise
2744.jpg,uncertain
2745.jpg,neutral
2746.jpg,disgust
2747.jpg,neutral
2748.jpg,anger
2749.jpg,neutral
2750.jpg,sad
2751.jpg,disgust
2752.jpg,fear
2753.jpg,uncertain
2754.jpg,neutral
2755.jpg,happy
2756.jpg,neutral
2757.jpg,anger
2758.jpg,happy
2759.jpg,neutral
2760.jpg,anger
2761.jpg,neutral
2762.jpg,neutral
2763.jpg,surprise
2764.jpg,neutral
2765.jpg,surprise
2766.jpg,neutral
2767.jpg,surprise
2768.jpg,happy
2769.jpg,neutral
2770.jpg,neutral
2771.jpg,neutral
2772.jpg,fear
2773.jpg,anger
2774.jpg,happy
2775.jpg,disgust
2776.jpg,contempt
2777.jpg,surprise
2778.jpg,fear
2779.jpg,happy
2780.jpg,surprise
2781.jpg,neutral
2782.jpg,fear
2783.jpg,surprise
2784.jpg,neutral
2785.jpg,fear
2786.jpg,happy
2787.jpg,sad
2788.jpg,sad
2789.jpg,neutral
2790.jpg,sad
2791.jpg,surprise
2792.jpg,sad
2793.jpg,anger
2794.jpg,fear
2795.jpg,uncertain
2796.jpg,neutral
2797.jpg,anger
2798.jpg,surprise
2799.jpg,anger
2800.jpg,happy
2801.jpg,sad
2802.jpg,fear
2803.jpg,contempt
2804.jpg,surprise
2805.jpg,anger
2806.jpg,neutral
2807.jpg,disgust
2808.jpg,uncertain
2809.jpg,neutral
2810.jpg,disgust
2811.jpg,surprise
2812.jpg,uncertain
2813.jpg,neutral
2814.jpg,sad
2815.jpg,contempt
2816.jpg,neutral
2817.jpg,happy
2818.jpg,fear
2819.jpg,surprise
2820.jpg,happy
2821.jpg,sad
2822.jpg,surprise
2823.jpg,neutral
2824.jpg,disgust
2825.jpg,surprise
2826.jpg,disgust
2827.jpg,surprise
2828.jpg,neutral
2829.jpg,anger
2830.jpg,fear
2831.jpg,disgust
2832.jpg,sad
2833.jpg,surprise
2834.jpg,neutral
2835.jpg,surprise
2836.jpg,neutral
2837.jpg,anger
2838.jpg,anger
2839.jpg,fear
2840.jpg,neutral
2841.jpg,uncertain
2842.jpg,happy
2843.jpg,fear
2844.jpg,surprise
2845.jpg,surprise
2846.jpg,neutral
2847.jpg,happy
2848.jpg,anger
2849.jpg,surprise
2850.jpg,neutral
2851.jpg,contempt
2852.jpg,disgust
2853.jpg,neutral
2854.jpg,sad
2855.jpg,neutral
2856.jpg,neutral
2857.jpg,fear
2858.jpg,uncertain
2859.jpg,neutral
2860.jpg,fear
2861.jpg,surprise
2862.jpg,uncertain
2863.jpg,neutral
2864.jpg,neutral
2865.jpg,uncertain
2866.jpg,surprise
2867.jpg,neutral
2868.jpg,sad
2869.jpg,sad
2870.jpg,neutral
2871.jpg,fear
2872.jpg,sad
2873.jpg,fear
2874.jpg,surprise
2875.jpg,fear
2876.jpg,surprise
2877.jpg,uncertain
2878.jpg,anger
2879.jpg,sad
2880.jpg,uncertain
2881.jpg,anger
2882.jpg,neutral
2883.jpg,happy
2884.jpg,neutral
2885.jpg,uncertain
2886.jpg,anger
2887.jpg,happy
2888.jpg,neutral
2889.jpg,uncertain
2890.jpg,fear
2891.jpg,uncertain
2892.jpg,anger
2893.jpg,uncertain
2894.jpg,neutral
2895.jpg,fear
2896.jpg,surprise
2897.jpg,neutral
2898.jpg,neutral
2899.jpg,fear
2900.jpg,surprise
2901.jpg,anger
2902.jpg,neutral
2903.jpg,happy
2904.jpg,neutral
2905.jpg,sad
2906.jpg,contempt
2907.jpg,neutral
2908.jpg,neutral
2909.jpg,neutral
2910.jpg,happy
2911.jpg,neutral
2912.jpg,neutral
2913.jpg,uncertain
2914.jpg,neutral
2915.jpg,neutral
2916.jpg,surprise
2917.jpg,neutral
2918.jpg,uncertain
2919.jpg,neutral
2920.jpg,neutral
2921.jpg,anger
2922.jpg,neutral
2923.jpg,neutral
2924.jpg,sad
2925.jpg,happy
2926.jpg,happy
2927.jpg,neutral
2928.jpg,uncertain
2929.jpg,contempt
2930.jpg,anger
2931.jpg,surprise
2932.jpg,neutral
2933.jpg,neutral
2934.jpg,anger
2935.jpg,neutral
2936.jpg,neutral
2937.jpg,anger
2938.jpg,neutral
2939.jpg,neutral
2940.jpg,happy
2941.jpg,neutral
2942.jpg,fear
2943.jpg,sad
2944.jpg,sad
2945.jpg,happy
2946.jpg,contempt
2947.jpg,neutral
2948.jpg,uncertain
2949.jpg,neutral
2950.jpg,happy
2951.jpg,happy
2952.jpg,neutral
2953.jpg,happy
2954.jpg,neutral
2955.jpg,anger
2956.jpg,fear
2957.jpg,anger
2958.jpg,neutral
2959.jpg,neutral
2960.jpg,neutral
2961.jpg,neutral
2962.jpg,sad
2963.jpg,sad
2964.jpg,fear
2965.jpg,neutral
2966.jpg,happy
2967.jpg,anger
2968.jpg,fear
2969.jpg,contempt
2970.jpg,neutral
2971.jpg,happy
2972.jpg,uncertain
2973.jpg,anger
2974.jpg,neutral
2975.jpg,surprise
2976.jpg,neutral
2977.jpg,sad
2978.jpg,sad
2979.jpg,surprise
2980.jpg,fear
2981.jpg,sad
2982.jpg,anger
2983.jpg,sad
2984.jpg,fear
2985.jpg,surprise
2986.jpg,anger
2987.jpg,neutral
2988.jpg,happy
2989.jpg,uncertain
2990.jpg,disgust
2991.jpg,fear
2992.jpg,contempt
2993.jpg,disgust
2994.jpg,neutral
2995.jpg,happy
2996.jpg,sad
2997.jpg,neutral
2998.jpg,neutral
2999.jpg,neutral
3000.jpg,contempt
3001.jpg,neutral
3002.jpg,sad
3003.jpg,surprise
3004.jpg,neutral
3005.jpg,uncertain
3006.jpg,disgust
3007.jpg,fear
3008.jpg,anger
3009.jpg,anger
3010.jpg,fear
3011.jpg,anger
3012.jpg,fear
3013.jpg,neutral
3014.jpg,fear
3015.jpg,contempt
3016.jpg,uncertain
3017.jpg,fear
3018.jpg,sad
3019.jpg,happy
3020.jpg,happy
3021.jpg,neutral
3022.jpg,neutral
3023.jpg,fear
3024.jpg,sad
3025.jpg,fear
3026.jpg,neutral
3027.jpg,uncertain
3028.jpg,fear
3029.jpg,surprise
3030.jpg,uncertain
3031.jpg,neutral
3032.jpg,disgust
3033.jpg,happy
3034.jpg,neutral
3035.jpg,happy
3036.jpg,neutral
3037.jpg,disgust
3038.jpg,neutral
3039.jpg,neutral
3040.jpg,anger
3041.jpg,happy
3042.jpg,disgust
3043.jpg,disgust
3044.jpg,uncertain
3045.jpg,disgust
3046.jpg,uncertain
3047.jpg,surprise
3048.jpg,neutral
3049.jpg,neutral
3050.jpg,surprise
3051.jpg,happy
3052.jpg,uncertain
3053.jpg,surprise
3054.jpg,anger
3055.jpg,happy
3056.jpg,anger
3057.jpg,neutral
3058.jpg,contempt
3059.jpg,uncertain
3060.jpg,surprise
3061.jpg,uncertain
3062.jpg,sad
3063.jpg,anger
3064.jpg,neutral
3065.jpg,surprise
3066.jpg,fear
3067.jpg,surprise
3068.jpg,happy
3069.jpg,surprise
3070.jpg,surprise
3071.jpg,happy
3072.jpg,happy
3073.jpg,happy
3074.jpg,anger
3075.jpg,happy
3076.jpg,disgust
3077.jpg,happy
3078.jpg,uncertain
3079.jpg,anger
3080.jpg,surprise
3081.jpg,fear
3082.jpg,neutral
3083.jpg,surprise
3084.jpg,neutral
3085.jpg,fear
3086.jpg,disgust
3087.jpg,neutral
3088.jpg,surprise
3089.jpg,surprise
3090.jpg,fear
3091.jpg,happy
3092.jpg,uncertain
3093.jpg,neutral
3094.jpg,anger
3095.jpg,neutral
3096.jpg,happy
3097.jpg,neutral
3098.jpg,surprise
3099.jpg,contempt
3100.jpg,fear
3101.jpg,fear
3102.jpg,neutral
3103.jpg,surprise
3104.jpg,neutral
3105.jpg,happy
3106.jpg,disgust
3107.jpg,surprise
3108.jpg,uncertain
3109.jpg,contempt
3110.jpg,surprise
3111.jpg,happy
3112.jpg,happy
3113.jpg,uncertain
3114.jpg,neutral
3115.jpg,surprise
3116.jpg,anger
3117.jpg,happy
3118.jpg,anger
3119.jpg,surprise
3120.jpg,surprise
3121.jpg,happy
3122.jpg,neutral
3123.jpg,happy
3124.jpg,surprise
3125.jpg,neutral
3126.jpg,happy
3127.jpg,surprise
3128.jpg,contempt
3129.jpg,fear
3130.jpg,surprise
3131.jpg,surprise
3132.jpg,happy
3133.jpg,surprise
3134.jpg,uncertain
3135.jpg,neutral
3136.jpg,happy
3137.jpg,anger
3138.jpg,surprise
3139.jpg,neutral
3140.jpg,disgust
3141.jpg,neutral
3142.jpg,surprise
3143.jpg,disgust
3144.jpg,sad
3145.jpg,neutral
3146.jpg,neutral
3147.jpg,sad
3148.jpg,surprise
3149.jpg,uncertain
3150.jpg,fear
3151.jpg,neutral
3152.jpg,uncertain
3153.jpg,uncertain
3154.jpg,anger
3155.jpg,neutral
3156.jpg,fear
3157.jpg,happy
3158.jpg,neutral
3159.jpg,neutral
3160.jpg,neutral
3161.jpg,happy
3162.jpg,neutral
3163.jpg,sad
3164.jpg,anger
3165.jpg,happy
3166.jpg,fear
3167.jpg,happy
3168.jpg,anger
3169.jpg,anger
3170.jpg,uncertain
3171.jpg,sad
3172.jpg,neutral
3173.jpg,anger
3174.jpg,disgust
3175.jpg,neutral
3176.jpg,happy
3177.jpg,anger
3178.jpg,anger
3179.jpg,contempt
3180.jpg,surprise
3181.jpg,surprise
3182.jpg,uncertain
3183.jpg,contempt
3184.jpg,disgust
3185.jpg,anger
3186.jpg,surprise
3187.jpg,uncertain
3188.jpg,happy
3189.jpg,anger
3190.jpg,happy
3191.jpg,anger
3192.jpg,happy
3193.jpg,contempt
3194.jpg,contempt
3195.jpg,contempt
3196.jpg,surprise
3197.jpg,disgust
3198.jpg,sad
3199.jpg,sad
3200.jpg,uncertain
3201.jpg,neutral
3202.jpg,surprise
3203.jpg,neutral
3204.jpg,neutral
3205.jpg,neutral
3206.jpg,surprise
3207.jpg,contempt
3208.jpg,contempt
3209.jpg,sad
3210.jpg,anger
3211.jpg,anger
3212.jpg,neutral
3213.jpg,sad
3214.jpg,surprise
3215.jpg,sad
3216.jpg,neutral
3217.jpg,anger
3218.jpg,neutral
3219.jpg,contempt
3220.jpg,sad
3221.jpg,anger
3222.jpg,surprise
3223.jpg,sad
3224.jpg,happy
3225.jpg,surprise
3226.jpg,surprise
3227.jpg,sad
3228.jpg,anger
3229.jpg,neutral
3230.jpg,happy
3231.jpg,sad
3232.jpg,disgust
3233.jpg,anger
3234.jpg,contempt
3235.jpg,anger
3236.jpg,disgust
3237.jpg,anger
3238.jpg,surprise
3239.jpg,surprise
3240.jpg,disgust
3241.jpg,fear
3242.jpg,happy
3243.jpg,uncertain
3244.jpg,neutral
3245.jpg,anger
3246.jpg,happy
3247.jpg,sad
3248.jpg,anger
3249.jpg,contempt
3250.jpg,sad
3251.jpg,happy
3252.jpg,neutral
3253.jpg,sad
3254.jpg,neutral
3255.jpg,neutral
3256.jpg,contempt
3257.jpg,surprise
3258.jpg,surprise
3259.jpg,happy
3260.jpg,neutral
3261.jpg,neutral
3262.jpg,surprise
3263.jpg,happy
3264.jpg,contempt
3265.jpg,anger
3266.jpg,neutral
3267.jpg,uncertain
3268.jpg,neutral
3269.jpg,uncertain
3270.jpg,contempt
3271.jpg,fear
3272.jpg,anger
3273.jpg,surprise
3274.jpg,neutral
3275.jpg,surprise
3276.jpg,fear
3277.jpg,surprise
3278.jpg,anger
3279.jpg,contempt
3280.jpg,fear
3281.jpg,anger
3282.jpg,happy
3283.jpg,neutral
3284.jpg,neutral
3285.jpg,sad
3286.jpg,surprise
3287.jpg,fear
3288.jpg,disgust
3289.jpg,uncertain
3290.jpg,surprise
3291.jpg,neutral
3292.jpg,sad
3293.jpg,happy
3294.jpg,sad
3295.jpg,anger
3296.jpg,uncertain
3297.jpg,surprise
3298.jpg,anger
3299.jpg,anger
3300.jpg,anger
3301.jpg,neutral
3302.jpg,happy
3303.jpg,neutral
3304.jpg,contempt
3305.jpg,uncertain
3306.jpg,neutral
3307.jpg,uncertain
3308.jpg,anger
3309.jpg,sad
3310.jpg,fear
3311.jpg,happy
3312.jpg,disgust
3313.jpg,happy
3314.jpg,happy
3315.jpg,surprise
3316.jpg,sad
3317.jpg,neutral
3318.jpg,surprise
3319.jpg,neutral
3320.jpg,sad
3321.jpg,surprise
3322.jpg,surprise
3323.jpg,happy
3324.jpg,uncertain
3325.jpg,happy
3326.jpg,surprise
3327.jpg,surprise
3328.jpg,surprise
3329.jpg,fear
3330.jpg,surprise
3331.jpg,surprise
3332.jpg,anger
3333.jpg,uncertain
3334.jpg,neutral
3335.jpg,neutral
3336.jpg,anger
3337.jpg,sad
3338.jpg,neutral
3339.jpg,neutral
3340.jpg,disgust
3341.jpg,fear
3342.jpg,neutral
3343.jpg,surprise
3344.jpg,surprise
3345.jpg,happy
3346.jpg,neutral
3347.jpg,happy
3348.jpg,fear
3349.jpg,anger
3350.jpg,neutral
3351.jpg,anger
3352.jpg,surprise
3353.jpg,surprise
3354.jpg,neutral
3355.jpg,neutral
3356.jpg,anger
3357.jpg,anger
3358.jpg,happy
3359.jpg,anger
3360.jpg,sad
3361.jpg,neutral
3362.jpg,surprise
3363.jpg,surprise
3364.jpg,neutral
3365.jpg,sad
3366.jpg,contempt
3367.jpg,fear
3368.jpg,uncertain
3369.jpg,happy
3370.jpg,surprise
3371.jpg,happy
3372.jpg,surprise
3373.jpg,neutral
3374.jpg,anger
3375.jpg,surprise
3376.jpg,sad
3377.jpg,uncertain
3378.jpg,neutral
3379.jpg,surprise
3380.jpg,anger
3381.jpg,surprise
3382.jpg,happy
3383.jpg,fear
3384.jpg,uncertain
3385.jpg,uncertain
3386.jpg,neutral
3387.jpg,neutral
3388.jpg,surprise
3389.jpg,sad
3390.jpg,fear
3391.jpg,happy
3392.jpg,sad
3393.jpg,neutral
3394.jpg,neutral
3395.jpg,neutral
3396.jpg,contempt
3397.jpg,surprise
3398.jpg,anger
3399.jpg,anger
3400.jpg,uncertain
3401.jpg,anger
3402.jpg,anger
3403.jpg,sad
3404.jpg,happy
3405.jpg,happy
3406.jpg,sad
3407.jpg,anger
3408.jpg,anger
3409.jpg,neutral
3410.jpg,disgust
3411.jpg,neutral
3412.jpg,happy
3413.jpg,sad
3414.jpg,sad
3415.jpg,happy
3416.jpg,surprise
3417.jpg,neutral
3418.jpg,anger
3419.jpg,disgust
3420.jpg,surprise
3421.jpg,neutral
3422.jpg,disgust
3423.jpg,neutral
3424.jpg,anger
3425.jpg,uncertain
3426.jpg,happy
3427.jpg,happy
3428.jpg,anger
3429.jpg,fear
3430.jpg,neutral
3431.jpg,uncertain
3432.jpg,sad
3433.jpg,anger
3434.jpg,sad
3435.jpg,disgust
3436.jpg,fear
3437.jpg,neutral
3438.jpg,neutral
3439.jpg,happy
3440.jpg,uncertain
3441.jpg,contempt
3442.jpg,surprise
3443.jpg,uncertain
3444.jpg,neutral
3445.jpg,anger
3446.jpg,happy
3447.jpg,uncertain
3448.jpg,surprise
3449.jpg,neutral
3450.jpg,neutral
3451.jpg,surprise
3452.jpg,disgust
3453.jpg,surprise
3454.jpg,neutral
3455.jpg,surprise
3456.jpg,happy
3457.jpg,anger
3458.jpg,sad
3459.jpg,surprise
3460.jpg,happy
3461.jpg,neutral
3462.jpg,disgust
3463.jpg,contempt
3464.jpg,neutral
3465.jpg,contempt
3466.jpg,uncertain
3467.jpg,surprise
3468.jpg,neutral
3469.jpg,anger
3470.jpg,fear
3471.jpg,surprise
3472.jpg,uncertain
3473.jpg,happy
3474.jpg,uncertain
3475.jpg,surprise
3476.jpg,uncertain
3477.jpg,fear
3478.jpg,disgust
3479.jpg,sad
3480.jpg,surprise
3481.jpg,neutral
3482.jpg,fear
3483.jpg,neutral
3484.jpg,neutral
3485.jpg,happy
3486.jpg,happy
3487.jpg,neutral
3488.jpg,happy
3489.jpg,happy
3490.jpg,fear
3491.jpg,disgust
3492.jpg,surprise
3493.jpg,neutral
3494.jpg,uncertain
3495.jpg,happy
3496.jpg,happy
3497.jpg,surprise
3498.jpg,surprise
3499.jpg,fear
3500.jpg,surprise
3501.jpg,happy
3502.jpg,happy
3503.jpg,anger
3504.jpg,happy
3505.jpg,anger
3506.jpg,neutral
3507.jpg,fear
3508.jpg,neutral
3509.jpg,neutral
3510.jpg,contempt
3511.jpg,neutral
3512.jpg,sad
3513.jpg,disgust
3514.jpg,anger
3515.jpg,anger
3516.jpg,contempt
3517.jpg,neutral
3518.jpg,disgust
3519.jpg,sad
3520.jpg,uncertain
3521.jpg,anger
3522.jpg,contempt
3523.jpg,sad
3524.jpg,contempt
3525.jpg,surprise
3526.jpg,surprise
3527.jpg,fear
3528.jpg,uncertain
3529.jpg,uncertain
3530.jpg,anger
3531.jpg,fear
3532.jpg,happy
3533.jpg,neutral
3534.jpg,fear
3535.jpg,neutral
3536.jpg,anger
3537.jpg,happy
3538.jpg,fear
3539.jpg,neutral
3540.jpg,anger
3541.jpg,surprise
3542.jpg,fear
3543.jpg,fear
3544.jpg,neutral
3545.jpg,happy
3546.jpg,anger
3547.jpg,uncertain
3548.jpg,sad
3549.jpg,happy
3550.jpg,neutral
3551.jpg,surprise
3552.jpg,neutral
3553.jpg,disgust
3554.jpg,neutral
3555.jpg,contempt
3556.jpg,anger
3557.jpg,contempt
3558.jpg,anger
3559.jpg,surprise
3560.jpg,surprise
3561.jpg,sad
3562.jpg,surprise
3563.jpg,fear
3564.jpg,uncertain
3565.jpg,anger
3566.jpg,uncertain
3567.jpg,surprise
3568.jpg,surprise
3569.jpg,uncertain
3570.jpg,anger
3571.jpg,anger
3572.jpg,surprise
3573.jpg,happy
3574.jpg,neutral
3575.jpg,neutral
3576.jpg,anger
3577.jpg,surprise
3578.jpg,surprise
3579.jpg,contempt
3580.jpg,uncertain
3581.jpg,sad
3582.jpg,neutral
3583.jpg,neutral
3584.jpg,disgust
3585.jpg,surprise
3586.jpg,contempt
3587.jpg,surprise
3588.jpg,happy
3589.jpg,neutral
3590.jpg,contempt
3591.jpg,anger
3592.jpg,surprise
3593.jpg,happy
3594.jpg,happy
3595.jpg,disgust
3596.jpg,anger
3597.jpg,sad
3598.jpg,disgust
3599.jpg,surprise
3600.jpg,neutral
3601.jpg,contempt
3602.jpg,disgust
3603.jpg,surprise
3604.jpg,fear
3605.jpg,happy
3606.jpg,surprise
3607.jpg,uncertain
3608.jpg,happy
3609.jpg,neutral
3610.jpg,contempt
3611.jpg,sad
3612.jpg,neutral
3613.jpg,fear
3614.jpg,neutral
3615.jpg,uncertain
3616.jpg,surprise
3617.jpg,neutral
3618.jpg,surprise
3619.jpg,neutral
3620.jpg,uncertain
3621.jpg,anger
3622.jpg,contempt
3623.jpg,happy
3624.jpg,surprise
3625.jpg,anger
3626.jpg,sad
3627.jpg,happy
3628.jpg,neutral
3629.jpg,fear
3630.jpg,anger
3631.jpg,neutral
3632.jpg,contempt
3633.jpg,neutral
3634.jpg,neutral
3635.jpg,neutral
3636.jpg,anger
3637.jpg,fear
3638.jpg,sad
3639.jpg,disgust
3640.jpg,anger
3641.jpg,contempt
3642.jpg,anger
3643.jpg,anger
3644.jpg,anger
3645.jpg,happy
3646.jpg,happy
3647.jpg,surprise
3648.jpg,happy
3649.jpg,happy
3650.jpg,happy
3651.jpg,contempt
3652.jpg,sad
3653.jpg,sad
3654.jpg,surprise
3655.jpg,surprise
3656.jpg,neutral
3657.jpg,neutral
3658.jpg,surprise
3659.jpg,anger
3660.jpg,surprise
3661.jpg,contempt
3662.jpg,anger
3663.jpg,sad
3664.jpg,surprise
3665.jpg,disgust
3666.jpg,surprise
3667.jpg,neutral
3668.jpg,anger
3669.jpg,sad
3670.jpg,fear
3671.jpg,disgust
3672.jpg,contempt
3673.jpg,neutral
3674.jpg,surprise
3675.jpg,neutral
3676.jpg,neutral
3677.jpg,sad
3678.jpg,surprise
3679.jpg,anger
3680.jpg,surprise
3681.jpg,anger
3682.jpg,anger
3683.jpg,neutral
3684.jpg,fear
3685.jpg,neutral
3686.jpg,anger
3687.jpg,disgust
3688.jpg,happy
3689.jpg,surprise
3690.jpg,sad
3691.jpg,surprise
3692.jpg,sad
3693.jpg,happy
3694.jpg,neutral
3695.jpg,anger
3696.jpg,sad
3697.jpg,fear
3698.jpg,anger
3699.jpg,neutral
3700.jpg,neutral
3701.jpg,happy
3702.jpg,uncertain
3703.jpg,happy
3704.jpg,neutral
3705.jpg,neutral
3706.jpg,contempt
3707.jpg,happy
3708.jpg,fear
3709.jpg,sad
3710.jpg,neutral
3711.jpg,anger
3712.jpg,neutral
3713.jpg,anger
3714.jpg,sad
3715.jpg,neutral
3716.jpg,surprise
3717.jpg,neutral
3718.jpg,surprise
3719.jpg,fear
3720.jpg,anger
3721.jpg,anger
3722.jpg,uncertain
3723.jpg,surprise
3724.jpg,uncertain
3725.jpg,sad
3726.jpg,sad
3727.jpg,uncertain
3728.jpg,sad
3729.jpg,neutral
3730.jpg,uncertain
3731.jpg,uncertain
3732.jpg,neutral
3733.jpg,sad
3734.jpg,disgust
3735.jpg,surprise
3736.jpg,neutral
3737.jpg,contempt
3738.jpg,sad
3739.jpg,fear
3740.jpg,disgust
3741.jpg,neutral
3742.jpg,sad
3743.jpg,anger
3744.jpg,anger
3745.jpg,sad
3746.jpg,disgust
3747.jpg,contempt
3748.jpg,fear
3749.jpg,sad
3750.jpg,surprise
3751.jpg,fear
3752.jpg,neutral
3753.jpg,neutral
3754.jpg,neutral
3755.jpg,surprise
3756.jpg,happy
3757.jpg,neutral
3758.jpg,neutral
3759.jpg,neutral
3760.jpg,disgust
3761.jpg,neutral
3762.jpg,anger
3763.jpg,uncertain
3764.jpg,surprise
3765.jpg,anger
3766.jpg,anger
3767.jpg,surprise
3768.jpg,surprise
3769.jpg,fear
