image_path,emotion
3770.jpg,surprise
3771.jpg,anger
3772.jpg,anger
3773.jpg,anger
3774.jpg,neutral
3775.jpg,disgust
3776.jpg,surprise
3777.jpg,neutral
3778.jpg,happy
3779.jpg,uncertain
3780.jpg,neutral
3781.jpg,anger
3782.jpg,happy
3783.jpg,anger
3784.jpg,surprise
3785.jpg,surprise
3786.jpg,sad
3787.jpg,surprise
3788.jpg,neutral
3789.jpg,sad
3790.jpg,fear
3791.jpg,disgust
3792.jpg,anger
3793.jpg,contempt
3794.jpg,sad
3795.jpg,fear
3796.jpg,anger
3797.jpg,fear
3798.jpg,surprise
3799.jpg,anger
3800.jpg,contempt
3801.jpg,neutral
3802.jpg,neutral
3803.jpg,fear
3804.jpg,anger
3805.jpg,disgust
3806.jpg,happy
3807.jpg,neutral
3808.jpg,uncertain
3809.jpg,contempt
3810.jpg,surprise
3811.jpg,neutral
3812.jpg,anger
3813.jpg,happy
3814.jpg,disgust
3815.jpg,anger
3816.jpg,contempt
3817.jpg,surprise
3818.jpg,neutral
3819.jpg,anger
3820.jpg,anger
3821.jpg,surprise
3822.jpg,sad
3823.jpg,anger
3824.jpg,happy
3825.jpg,uncertain
3826.jpg,anger
3827.jpg,surprise
3828.jpg,anger
3829.jpg,surprise
3830.jpg,anger
3831.jpg,surprise
3832.jpg,neutral
3833.jpg,neutral
3834.jpg,surprise
3835.jpg,anger
3836.jpg,neutral
3837.jpg,anger
3838.jpg,neutral
3839.jpg,happy
3840.jpg,fear
3841.jpg,sad
3842.jpg,disgust
3843.jpg,anger
3844.jpg,anger
3845.jpg,fear
3846.jpg,sad
3847.jpg,happy
3848.jpg,surprise
3849.jpg,sad
3850.jpg,fear
3851.jpg,anger
3852.jpg,fear
3853.jpg,neutral
3854.jpg,sad
3855.jpg,surprise
3856.jpg,neutral
3857.jpg,surprise
3858.jpg,neutral
3859.jpg,anger
3860.jpg,neutral
3861.jpg,happy
3862.jpg,happy
3863.jpg,neutral
3864.jpg,neutral
3865.jpg,disgust
3866.jpg,surprise
3867.jpg,happy
3868.jpg,contempt
3869.jpg,sad
3870.jpg,happy
3871.jpg,anger
3872.jpg,surprise
3873.jpg,happy
3874.jpg,sad
3875.jpg,neutral
3876.jpg,disgust
3877.jpg,surprise
3878.jpg,sad
3879.jpg,anger
3880.jpg,happy
3881.jpg,anger
3882.jpg,anger
3883.jpg,anger
3884.jpg,neutral
3885.jpg,sad
3886.jpg,neutral
3887.jpg,neutral
3888.jpg,happy
3889.jpg,neutral
3890.jpg,surprise
3891.jpg,contempt
3892.jpg,contempt
3893.jpg,sad
3894.jpg,neutral
3895.jpg,neutral
3896.jpg,neutral
3897.jpg,contempt
3898.jpg,neutral
3899.jpg,anger
3900.jpg,neutral
3901.jpg,happy
3902.jpg,neutral
3903.jpg,uncertain
3904.jpg,disgust
3905.jpg,anger
3906.jpg,uncertain
3907.jpg,anger
3908.jpg,contempt
3909.jpg,neutral
3910.jpg,happy
3911.jpg,surprise
3912.jpg,fear
3913.jpg,sad
3914.jpg,neutral
3915.jpg,disgust
3916.jpg,uncertain
3917.jpg,neutral
3918.jpg,neutral
3919.jpg,neutral
3920.jpg,anger
3921.jpg,surprise
3922.jpg,neutral
3923.jpg,surprise
3924.jpg,neutral
3925.jpg,anger
3926.jpg,anger
3927.jpg,anger
3928.jpg,neutral
3929.jpg,neutral
3930.jpg,neutral
3931.jpg,sad
3932.jpg,neutral
3933.jpg,neutral
3934.jpg,surprise
3935.jpg,surprise
3936.jpg,neutral
3937.jpg,anger
3938.jpg,happy
3939.jpg,happy
3940.jpg,contempt
3941.jpg,happy
3942.jpg,uncertain
3943.jpg,neutral
3944.jpg,neutral
3945.jpg,neutral
3946.jpg,neutral
3947.jpg,surprise
3948.jpg,anger
3949.jpg,neutral
3950.jpg,anger
3951.jpg,disgust
3952.jpg,anger
3953.jpg,sad
3954.jpg,anger
3955.jpg,neutral
3956.jpg,surprise
3957.jpg,neutral
3958.jpg,surprise
3959.jpg,surprise
3960.jpg,anger
3961.jpg,uncertain
3962.jpg,happy
3963.jpg,neutral
3964.jpg,sad
3965.jpg,surprise
3966.jpg,uncertain
3967.jpg,surprise
3968.jpg,anger
3969.jpg,anger
3970.jpg,uncertain
3971.jpg,happy
3972.jpg,happy
3973.jpg,happy
3974.jpg,anger
3975.jpg,happy
3976.jpg,happy
3977.jpg,neutral
3978.jpg,neutral
3979.jpg,uncertain
3980.jpg,disgust
3981.jpg,surprise
3982.jpg,neutral
3983.jpg,uncertain
3984.jpg,uncertain
3985.jpg,sad
3986.jpg,uncertain
3987.jpg,contempt
3988.jpg,anger
3989.jpg,contempt
3990.jpg,happy
3991.jpg,neutral
3992.jpg,fear
3993.jpg,anger
3994.jpg,neutral
3995.jpg,sad
3996.jpg,happy
3997.jpg,neutral
3998.jpg,uncertain
3999.jpg,neutral
4000.jpg,surprise
4001.jpg,neutral
4002.jpg,happy
4003.jpg,neutral
4004.jpg,contempt
4005.jpg,anger
4006.jpg,anger
4007.jpg,neutral
4008.jpg,sad
4009.jpg,fear
4010.jpg,contempt
4011.jpg,contempt
4012.jpg,uncertain
4013.jpg,neutral
4014.jpg,sad
4015.jpg,happy
4016.jpg,disgust
4017.jpg,neutral
4018.jpg,anger
4019.jpg,neutral
4020.jpg,happy
4021.jpg,surprise
4022.jpg,happy
4023.jpg,anger
4024.jpg,neutral
4025.jpg,happy
4026.jpg,neutral
4027.jpg,fear
4028.jpg,disgust
4029.jpg,contempt
4030.jpg,neutral
4031.jpg,fear
4032.jpg,uncertain
4033.jpg,anger
4034.jpg,surprise
4035.jpg,fear
4036.jpg,sad
4037.jpg,neutral
4038.jpg,neutral
4039.jpg,anger
4040.jpg,happy
4041.jpg,neutral
4042.jpg,disgust
4043.jpg,fear
4044.jpg,neutral
4045.jpg,happy
4046.jpg,happy
4047.jpg,neutral
4048.jpg,fear
4049.jpg,surprise
4050.jpg,surprise
4051.jpg,neutral
4052.jpg,anger
4053.jpg,neutral
4054.jpg,neutral
4055.jpg,neutral
4056.jpg,neutral
4057.jpg,uncertain
4058.jpg,neutral
4059.jpg,sad
4060.jpg,neutral
4061.jpg,neutral
4062.jpg,neutral
4063.jpg,anger
4064.jpg,surprise
4065.jpg,surprise
4066.jpg,sad
4067.jpg,neutral
4068.jpg,contempt
4069.jpg,neutral
4070.jpg,neutral
4071.jpg,contempt
4072.jpg,uncertain
4073.jpg,uncertain
4074.jpg,happy
4075.jpg,neutral
4076.jpg,surprise
4077.jpg,neutral
4078.jpg,anger
4079.jpg,surprise
4080.jpg,neutral
4081.jpg,surprise
4082.jpg,anger
4083.jpg,happy
4084.jpg,disgust
4085.jpg,uncertain
4086.jpg,neutral
4087.jpg,anger
4088.jpg,uncertain
4089.jpg,contempt
4090.jpg,neutral
4091.jpg,anger
4092.jpg,sad
4093.jpg,happy
4094.jpg,anger
4095.jpg,neutral
4096.jpg,happy
4097.jpg,surprise
4098.jpg,contempt
4099.jpg,fear
4100.jpg,surprise
4101.jpg,neutral
4102.jpg,anger
4103.jpg,surprise
4104.jpg,sad
4105.jpg,sad
4106.jpg,uncertain
4107.jpg,anger
4108.jpg,surprise
4109.jpg,sad
4110.jpg,surprise
4111.jpg,neutral
4112.jpg,neutral
4113.jpg,anger
4114.jpg,neutral
4115.jpg,neutral
4116.jpg,neutral
4117.jpg,surprise
4118.jpg,neutral
4119.jpg,sad
4120.jpg,happy
4121.jpg,contempt
4122.jpg,surprise
4123.jpg,happy
4124.jpg,surprise
4125.jpg,uncertain
4126.jpg,surprise
4127.jpg,surprise
4128.jpg,happy
4129.jpg,uncertain
4130.jpg,happy
4131.jpg,uncertain
4132.jpg,neutral
4133.jpg,fear
4134.jpg,surprise
4135.jpg,anger
4136.jpg,neutral
4137.jpg,fear
4138.jpg,uncertain
4139.jpg,neutral
4140.jpg,happy
4141.jpg,uncertain
4142.jpg,neutral
4143.jpg,anger
4144.jpg,sad
4145.jpg,surprise
4146.jpg,neutral
4147.jpg,neutral
4148.jpg,anger
4149.jpg,happy
4150.jpg,uncertain
4151.jpg,neutral
4152.jpg,happy
4153.jpg,uncertain
4154.jpg,neutral
4155.jpg,happy
4156.jpg,happy
4157.jpg,neutral
4158.jpg,neutral
4159.jpg,neutral
4160.jpg,neutral
4161.jpg,happy
4162.jpg,anger
4163.jpg,contempt
4164.jpg,anger
4165.jpg,sad
4166.jpg,surprise
4167.jpg,disgust
4168.jpg,neutral
4169.jpg,happy
4170.jpg,surprise
4171.jpg,happy
4172.jpg,surprise
4173.jpg,happy
4174.jpg,uncertain
4175.jpg,contempt
4176.jpg,surprise
4177.jpg,neutral
4178.jpg,uncertain
4179.jpg,happy
4180.jpg,neutral
4181.jpg,neutral
4182.jpg,happy
4183.jpg,fear
4184.jpg,anger
4185.jpg,anger
4186.jpg,happy
4187.jpg,happy
4188.jpg,contempt
4189.jpg,happy
4190.jpg,disgust
4191.jpg,anger
4192.jpg,uncertain
4193.jpg,anger
4194.jpg,anger
4195.jpg,disgust
4196.jpg,neutral
4197.jpg,contempt
4198.jpg,neutral
4199.jpg,surprise
4200.jpg,neutral
4201.jpg,disgust
4202.jpg,neutral
4203.jpg,neutral
4204.jpg,neutral
4205.jpg,sad
4206.jpg,disgust
4207.jpg,uncertain
4208.jpg,neutral
4209.jpg,surprise
4210.jpg,surprise
4211.jpg,fear
4212.jpg,disgust
4213.jpg,sad
4214.jpg,sad
4215.jpg,neutral
4216.jpg,contempt
4217.jpg,contempt
4218.jpg,uncertain
4219.jpg,contempt
4220.jpg,happy
4221.jpg,anger
4222.jpg,anger
4223.jpg,fear
4224.jpg,anger
4225.jpg,happy
4226.jpg,happy
4227.jpg,fear
4228.jpg,anger
4229.jpg,surprise
4230.jpg,happy
4231.jpg,uncertain
4232.jpg,neutral
4233.jpg,happy
4234.jpg,happy
4235.jpg,contempt
4236.jpg,neutral
4237.jpg,surprise
4238.jpg,surprise
4239.jpg,anger
4240.jpg,contempt
4241.jpg,uncertain
4242.jpg,disgust
4243.jpg,anger
4244.jpg,uncertain
4245.jpg,neutral
4246.jpg,neutral
4247.jpg,neutral
4248.jpg,anger
4249.jpg,anger
4250.jpg,surprise
4251.jpg,anger
4252.jpg,anger
4253.jpg,contempt
4254.jpg,surprise
4255.jpg,anger
4256.jpg,surprise
4257.jpg,contempt
4258.jpg,disgust
4259.jpg,neutral
4260.jpg,anger
4261.jpg,happy
4262.jpg,sad
4263.jpg,contempt
4264.jpg,surprise
4265.jpg,fear
4266.jpg,happy
4267.jpg,happy
4268.jpg,happy
4269.jpg,surprise
4270.jpg,neutral
4271.jpg,sad
4272.jpg,surprise
4273.jpg,anger
4274.jpg,happy
4275.jpg,happy
4276.jpg,sad
4277.jpg,fear
4278.jpg,neutral
4279.jpg,uncertain
4280.jpg,neutral
4281.jpg,surprise
4282.jpg,fear
4283.jpg,fear
4284.jpg,happy
4285.jpg,anger
4286.jpg,anger
4287.jpg,sad
4288.jpg,anger
4289.jpg,fear
4290.jpg,neutral
4291.jpg,neutral
4292.jpg,sad
4293.jpg,anger
4294.jpg,happy
4295.jpg,fear
4296.jpg,uncertain
4297.jpg,contempt
4298.jpg,neutral
4299.jpg,surprise
4300.jpg,neutral
4301.jpg,anger
4302.jpg,surprise
4303.jpg,contempt
4304.jpg,fear
4305.jpg,anger
4306.jpg,sad
4307.jpg,uncertain
4308.jpg,surprise
4309.jpg,anger
4310.jpg,anger
4311.jpg,anger
4312.jpg,sad
4313.jpg,neutral
4314.jpg,disgust
4315.jpg,happy
4316.jpg,neutral
4317.jpg,happy
4318.jpg,neutral
4319.jpg,fear
4320.jpg,neutral
4321.jpg,happy
4322.jpg,happy
4323.jpg,anger
4324.jpg,happy
4325.jpg,surprise
4326.jpg,fear
4327.jpg,happy
4328.jpg,anger
4329.jpg,happy
4330.jpg,neutral
4331.jpg,happy
4332.jpg,happy
4333.jpg,anger
4334.jpg,surprise
4335.jpg,anger
4336.jpg,surprise
4337.jpg,uncertain
4338.jpg,sad
4339.jpg,anger
4340.jpg,fear
4341.jpg,anger
4342.jpg,happy
4343.jpg,uncertain
4344.jpg,happy
4345.jpg,happy
4346.jpg,happy
4347.jpg,surprise
4348.jpg,uncertain
4349.jpg,surprise
4350.jpg,anger
4351.jpg,neutral
4352.jpg,neutral
4353.jpg,happy
4354.jpg,sad
4355.jpg,neutral
4356.jpg,fear
4357.jpg,sad
4358.jpg,happy
4359.jpg,happy
4360.jpg,sad
4361.jpg,surprise
4362.jpg,surprise
4363.jpg,surprise
4364.jpg,fear
4365.jpg,contempt
4366.jpg,neutral
4367.jpg,neutral
4368.jpg,anger
4369.jpg,happy
4370.jpg,happy
4371.jpg,surprise
4372.jpg,anger
4373.jpg,happy
4374.jpg,sad
4375.jpg,disgust
4376.jpg,happy
4377.jpg,neutral
4378.jpg,anger
4379.jpg,neutral
4380.jpg,neutral
4381.jpg,happy
4382.jpg,surprise
4383.jpg,surprise
4384.jpg,neutral
4385.jpg,happy
4386.jpg,anger
4387.jpg,sad
4388.jpg,fear
4389.jpg,neutral
4390.jpg,happy
4391.jpg,fear
4392.jpg,anger
4393.jpg,sad
4394.jpg,neutral
4395.jpg,surprise
4396.jpg,neutral
4397.jpg,uncertain
4398.jpg,anger
4399.jpg,neutral
4400.jpg,neutral
4401.jpg,happy
4402.jpg,anger
4403.jpg,anger
4404.jpg,surprise
4405.jpg,happy
4406.jpg,anger
4407.jpg,sad
4408.jpg,surprise
4409.jpg,happy
4410.jpg,anger
4411.jpg,happy
4412.jpg,surprise
4413.jpg,fear
4414.jpg,sad
4415.jpg,neutral
4416.jpg,anger
4417.jpg,anger
4418.jpg,surprise
4419.jpg,happy
4420.jpg,uncertain
4421.jpg,neutral
4422.jpg,anger
4423.jpg,neutral
4424.jpg,happy
4425.jpg,uncertain
4426.jpg,neutral
4427.jpg,sad
4428.jpg,surprise
4429.jpg,neutral
4430.jpg,anger
4431.jpg,surprise
4432.jpg,uncertain
4433.jpg,uncertain
4434.jpg,disgust
4435.jpg,uncertain
4436.jpg,neutral
4437.jpg,uncertain
4438.jpg,neutral
4439.jpg,neutral
4440.jpg,fear
4441.jpg,happy
4442.jpg,contempt
4443.jpg,sad
4444.jpg,neutral
4445.jpg,surprise
4446.jpg,neutral
4447.jpg,surprise
4448.jpg,neutral
4449.jpg,anger
4450.jpg,sad
4451.jpg,disgust
4452.jpg,disgust
4453.jpg,uncertain
4454.jpg,neutral
4455.jpg,neutral
4456.jpg,surprise
4457.jpg,happy
4458.jpg,sad
4459.jpg,uncertain
4460.jpg,anger
4461.jpg,contempt
4462.jpg,neutral
4463.jpg,uncertain
4464.jpg,surprise
4465.jpg,disgust
4466.jpg,neutral
4467.jpg,uncertain
4468.jpg,happy
4469.jpg,sad
4470.jpg,happy
4471.jpg,anger
4472.jpg,contempt
4473.jpg,happy
4474.jpg,neutral
4475.jpg,neutral
4476.jpg,surprise
4477.jpg,surprise
4478.jpg,neutral
4479.jpg,surprise
4480.jpg,sad
4481.jpg,surprise
4482.jpg,surprise
4483.jpg,contempt
4484.jpg,neutral
4485.jpg,fear
4486.jpg,anger
4487.jpg,uncertain
4488.jpg,surprise
4489.jpg,uncertain
4490.jpg,anger
4491.jpg,surprise
4492.jpg,fear
4493.jpg,fear
4494.jpg,neutral
4495.jpg,disgust
4496.jpg,surprise
4497.jpg,anger
4498.jpg,neutral
4499.jpg,happy
4500.jpg,sad
4501.jpg,anger
4502.jpg,anger
4503.jpg,neutral
4504.jpg,neutral
4505.jpg,disgust
4506.jpg,neutral
4507.jpg,anger
4508.jpg,sad
4509.jpg,neutral
4510.jpg,neutral
4511.jpg,surprise
4512.jpg,neutral
4513.jpg,disgust
4514.jpg,neutral
4515.jpg,contempt
4516.jpg,happy
4517.jpg,disgust
4518.jpg,neutral
4519.jpg,anger
4520.jpg,fear
4521.jpg,anger
4522.jpg,uncertain
4523.jpg,neutral
4524.jpg,uncertain
4525.jpg,contempt
4526.jpg,uncertain
4527.jpg,neutral
4528.jpg,neutral
4529.jpg,fear
4530.jpg,contempt
4531.jpg,neutral
4532.jpg,neutral
4533.jpg,anger
4534.jpg,contempt
4535.jpg,sad
4536.jpg,uncertain
4537.jpg,anger
4538.jpg,uncertain
4539.jpg,anger
4540.jpg,neutral
4541.jpg,neutral
4542.jpg,neutral
4543.jpg,sad
4544.jpg,surprise
4545.jpg,surprise
4546.jpg,anger
4547.jpg,happy
4548.jpg,surprise
4549.jpg,surprise
4550.jpg,fear
4551.jpg,neutral
4552.jpg,neutral
4553.jpg,surprise
4554.jpg,uncertain
4555.jpg,neutral
4556.jpg,neutral
4557.jpg,fear
4558.jpg,contempt
4559.jpg,anger
4560.jpg,sad
4561.jpg,fear
4562.jpg,contempt
4563.jpg,neutral
4564.jpg,surprise
4565.jpg,anger
4566.jpg,neutral
4567.jpg,fear
4568.jpg,surprise
4569.jpg,fear
4570.jpg,sad
4571.jpg,surprise
4572.jpg,uncertain
4573.jpg,fear
4574.jpg,happy
4575.jpg,contempt
4576.jpg,neutral
4577.jpg,surprise
4578.jpg,neutral
4579.jpg,surprise
4580.jpg,neutral
4581.jpg,neutral
4582.jpg,neutral
4583.jpg,surprise
4584.jpg,anger
4585.jpg,neutral
4586.jpg,surprise
4587.jpg,fear
4588.jpg,neutral
4589.jpg,sad
4590.jpg,uncertain
4591.jpg,anger
4592.jpg,neutral
4593.jpg,fear
4594.jpg,happy
4595.jpg,surprise
4596.jpg,anger
4597.jpg,neutral
4598.jpg,neutral
4599.jpg,fear
4600.jpg,neutral
4601.jpg,neutral
4602.jpg,neutral
4603.jpg,neutral
4604.jpg,neutral
4605.jpg,uncertain
4606.jpg,uncertain
4607.jpg,happy
4608.jpg,uncertain
4609.jpg,neutral
4610.jpg,neutral
4611.jpg,neutral
4612.jpg,happy
4613.jpg,neutral
4614.jpg,uncertain
4615.jpg,neutral
4616.jpg,happy
4617.jpg,sad
4618.jpg,disgust
4619.jpg,surprise
4620.jpg,sad
4621.jpg,neutral
4622.jpg,sad
4623.jpg,fear
4624.jpg,fear
4625.jpg,sad
4626.jpg,happy
4627.jpg,neutral
4628.jpg,anger
4629.jpg,fear
4630.jpg,anger
4631.jpg,surprise
4632.jpg,contempt
4633.jpg,neutral
4634.jpg,uncertain
4635.jpg,neutral
4636.jpg,disgust
4637.jpg,surprise
4638.jpg,neutral
4639.jpg,neutral
4640.jpg,disgust
4641.jpg,neutral
4642.jpg,anger
4643.jpg,uncertain
4644.jpg,uncertain
4645.jpg,anger
4646.jpg,happy
4647.jpg,anger
4648.jpg,contempt
4649.jpg,uncertain
4650.jpg,anger
4651.jpg,disgust
4652.jpg,surprise
4653.jpg,surprise
4654.jpg,happy
4655.jpg,contempt
4656.jpg,anger
4657.jpg,neutral
4658.jpg,neutral
4659.jpg,anger
4660.jpg,neutral
4661.jpg,anger
4662.jpg,surprise
4663.jpg,uncertain
4664.jpg,surprise
4665.jpg,anger
4666.jpg,neutral
4667.jpg,neutral
4668.jpg,disgust
4669.jpg,neutral
4670.jpg,happy
4671.jpg,disgust
4672.jpg,disgust
4673.jpg,happy
4674.jpg,fear
4675.jpg,fear
4676.jpg,surprise
4677.jpg,happy
4678.jpg,surprise
4679.jpg,neutral
4680.jpg,neutral
4681.jpg,anger
4682.jpg,neutral
4683.jpg,neutral
4684.jpg,neutral
4685.jpg,neutral
4686.jpg,surprise
4687.jpg,anger
4688.jpg,neutral
4689.jpg,fear
4690.jpg,fear
4691.jpg,neutral
4692.jpg,anger
4693.jpg,neutral
4694.jpg,fear
4695.jpg,neutral
4696.jpg,contempt
4697.jpg,surprise
4698.jpg,neutral
4699.jpg,happy
4700.jpg,fear
4701.jpg,fear
4702.jpg,happy
4703.jpg,anger
4704.jpg,sad
4705.jpg,sad
4706.jpg,anger
4707.jpg,neutral
4708.jpg,contempt
4709.jpg,happy
4710.jpg,anger
4711.jpg,neutral
4712.jpg,neutral
4713.jpg,happy
4714.jpg,anger
4715.jpg,neutral
4716.jpg,anger
4717.jpg,sad
4718.jpg,neutral
4719.jpg,anger
4720.jpg,neutral
4721.jpg,uncertain
4722.jpg,uncertain
4723.jpg,uncertain
4724.jpg,happy
4725.jpg,disgust
4726.jpg,neutral
4727.jpg,anger
4728.jpg,surprise
4729.jpg,contempt
4730.jpg,uncertain
4731.jpg,uncertain
4732.jpg,contempt
4733.jpg,anger
4734.jpg,uncertain
4735.jpg,happy
4736.jpg,anger
4737.jpg,uncertain
4738.jpg,fear
4739.jpg,neutral
4740.jpg,sad
4741.jpg,anger
4742.jpg,contempt
4743.jpg,uncertain
4744.jpg,neutral
4745.jpg,sad
4746.jpg,anger
4747.jpg,neutral
4748.jpg,surprise
4749.jpg,anger
4750.jpg,surprise
4751.jpg,uncertain
4752.jpg,uncertain
4753.jpg,neutral
4754.jpg,uncertain
4755.jpg,contempt
4756.jpg,disgust
4757.jpg,sad
4758.jpg,neutral
4759.jpg,neutral
4760.jpg,neutral
4761.jpg,neutral
4762.jpg,contempt
4763.jpg,neutral
4764.jpg,neutral
4765.jpg,sad
4766.jpg,anger
4767.jpg,happy
4768.jpg,surprise
4769.jpg,anger
4770.jpg,fear
4771.jpg,neutral
4772.jpg,neutral
4773.jpg,fear
4774.jpg,uncertain
4775.jpg,neutral
4776.jpg,disgust
4777.jpg,uncertain
4778.jpg,happy
4779.jpg,neutral
4780.jpg,sad
4781.jpg,happy
4782.jpg,fear
4783.jpg,neutral
4784.jpg,neutral
4785.jpg,sad
4786.jpg,happy
4787.jpg,sad
4788.jpg,surprise
4789.jpg,anger
4790.jpg,anger
4791.jpg,anger
4792.jpg,surprise
4793.jpg,fear
4794.jpg,uncertain
4795.jpg,neutral
4796.jpg,happy
4797.jpg,happy
4798.jpg,neutral
4799.jpg,neutral
4800.jpg,neutral
4801.jpg,anger
4802.jpg,neutral
4803.jpg,neutral
4804.jpg,neutral
4805.jpg,happy
4806.jpg,fear
4807.jpg,anger
4808.jpg,anger
4809.jpg,fear
4810.jpg,neutral
4811.jpg,sad
4812.jpg,surprise
4813.jpg,disgust
4814.jpg,sad
4815.jpg,anger
4816.jpg,sad
4817.jpg,happy
4818.jpg,surprise
4819.jpg,neutral
4820.jpg,happy
4821.jpg,neutral
4822.jpg,happy
4823.jpg,anger
4824.jpg,surprise
4825.jpg,disgust
4826.jpg,anger
4827.jpg,sad
4828.jpg,fear
4829.jpg,neutral
4830.jpg,fear
4831.jpg,neutral
4832.jpg,neutral
4833.jpg,happy
4834.jpg,surprise
4835.jpg,happy
4836.jpg,uncertain
4837.jpg,happy
4838.jpg,neutral
4839.jpg,anger
4840.jpg,fear
4841.jpg,neutral
4842.jpg,sad
4843.jpg,neutral
4844.jpg,fear
4845.jpg,happy
4846.jpg,sad
4847.jpg,fear
4848.jpg,uncertain
4849.jpg,neutral
4850.jpg,sad
4851.jpg,happy
4852.jpg,anger
4853.jpg,neutral
4854.jpg,sad
4855.jpg,uncertain
4856.jpg,surprise
4857.jpg,anger
4858.jpg,anger
4859.jpg,contempt
4860.jpg,surprise
4861.jpg,disgust
4862.jpg,contempt
4863.jpg,anger
4864.jpg,neutral
4865.jpg,fear
4866.jpg,surprise
4867.jpg,uncertain
4868.jpg,neutral
4869.jpg,sad
4870.jpg,neutral
4871.jpg,neutral
4872.jpg,fear
4873.jpg,neutral
4874.jpg,neutral
4875.jpg,neutral
4876.jpg,neutral
4877.jpg,neutral
4878.jpg,contempt
4879.jpg,surprise
4880.jpg,neutral
4881.jpg,anger
4882.jpg,surprise
4883.jpg,surprise
4884.jpg,neutral
4885.jpg,neutral
4886.jpg,neutral
4887.jpg,fear
4888.jpg,anger
4889.jpg,happy
4890.jpg,anger
4891.jpg,neutral
4892.jpg,anger
4893.jpg,contempt
4894.jpg,neutral
4895.jpg,anger
4896.jpg,sad
4897.jpg,neutral
4898.jpg,neutral
4899.jpg,neutral
4900.jpg,sad
4901.jpg,neutral
4902.jpg,uncertain
4903.jpg,sad
4904.jpg,uncertain
4905.jpg,anger
4906.jpg,neutral
4907.jpg,neutral
4908.jpg,fear
4909.jpg,fear
4910.jpg,surprise
4911.jpg,fear
4912.jpg,surprise
4913.jpg,neutral
4914.jpg,happy
4915.jpg,uncertain
4916.jpg,sad
4917.jpg,neutral
4918.jpg,happy
4919.jpg,anger
4920.jpg,anger
4921.jpg,neutral
4922.jpg,happy
4923.jpg,surprise
4924.jpg,uncertain
4925.jpg,anger
4926.jpg,anger
4927.jpg,contempt
4928.jpg,anger
4929.jpg,surprise
4930.jpg,uncertain
4931.jpg,neutral
4932.jpg,uncertain
4933.jpg,neutral
4934.jpg,happy
4935.jpg,surprise
4936.jpg,anger
4937.jpg,uncertain
4938.jpg,surprise
4939.jpg,happy
4940.jpg,surprise
4941.jpg,neutral
4942.jpg,neutral
4943.jpg,neutral
4944.jpg,surprise
4945.jpg,fear
4946.jpg,happy
4947.jpg,fear
4948.jpg,anger
4949.jpg,fear
4950.jpg,uncertain
4951.jpg,neutral
4952.jpg,surprise
4953.jpg,fear
4954.jpg,anger
4955.jpg,happy
4956.jpg,happy
4957.jpg,anger
4958.jpg,neutral
4959.jpg,contempt
4960.jpg,anger
4961.jpg,sad
4962.jpg,surprise
4963.jpg,disgust
4964.jpg,surprise
4965.jpg,anger
4966.jpg,neutral
4967.jpg,anger
4968.jpg,disgust
4969.jpg,happy
4970.jpg,surprise
4971.jpg,surprise
4972.jpg,neutral
4973.jpg,sad
4974.jpg,happy
4975.jpg,contempt
4976.jpg,happy
4977.jpg,happy
4978.jpg,surprise
4979.jpg,disgust
4980.jpg,anger
4981.jpg,neutral
4982.jpg,uncertain
4983.jpg,neutral
4984.jpg,neutral
4985.jpg,neutral
4986.jpg,disgust
4987.jpg,uncertain
4988.jpg,surprise
4989.jpg,neutral
4990.jpg,fear
4991.jpg,anger
4992.jpg,neutral
4993.jpg,sad
4994.jpg,sad
4995.jpg,surprise
4996.jpg,anger
4997.jpg,neutral
4998.jpg,neutral
4999.jpg,contempt
